timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-02-01T15:00:00+00:00,main_library,0.7771,23.5,0.84,58.7
2025-02-01T16:00:00+00:00,main_library,0.815,20.6,0.78,68.0
2025-02-01T17:00:00+00:00,main_library,0.8122,19.9,0.69,66.9
2025-02-01T18:00:00+00:00,main_library,0.8593,20.1,0.6,64.6
2025-02-01T19:00:00+00:00,main_library,0.8319,21.8,0.26,57.8
2025-02-01T20:00:00+00:00,main_library,0.8487,21.7,0.24,66.3
2025-02-01T21:00:00+00:00,main_library,0.7362,21.1,0.22,66.6
2025-02-01T22:00:00+00:00,main_library,0.814,23.7,0.2,58.9
2025-02-01T23:00:00+00:00,main_library,0.8277,23.3,0.05,61.8
2025-02-02T00:00:00+00:00,main_library,0.838,27.1,0.05,58.0
2025-02-02T01:00:00+00:00,main_library,0.8381,26.6,0.05,66.5
2025-02-02T02:00:00+00:00,main_library,0.8474,28.7,0.05,60.4
2025-02-02T03:00:00+00:00,main_library,0.8405,28.9,0.05,62.3
2025-02-02T04:00:00+00:00,main_library,0.8116,29.1,0.05,67.9
2025-02-02T05:00:00+00:00,main_library,0.8536,31.6,0.05,67.7
2025-02-02T06:00:00+00:00,main_library,0.8078,31.2,0.2,60.8
2025-02-02T07:00:00+00:00,main_library,0.838,29.9,0.22,56.1
2025-02-02T08:00:00+00:00,main_library,0.8285,31.3,0.6,57.8
2025-02-02T09:00:00+00:00,main_library,0.8262,29.8,0.69,59.3
2025-02-02T10:00:00+00:00,main_library,0.8607,28.7,0.78,53.3
2025-02-02T11:00:00+00:00,main_library,0.733,28.7,0.84,60.0
2025-02-02T12:00:00+00:00,main_library,0.5197,27.4,0.89,58.0
2025-02-02T13:00:00+00:00,main_library,0.8486,26.0,0.9,52.4
2025-02-02T14:00:00+00:00,main_library,0.8472,23.0,0.89,63.0
2025-02-02T15:00:00+00:00,main_library,0.8652,21.8,0.84,53.5
2025-02-02T16:00:00+00:00,main_library,0.8482,22.1,0.78,64.6
2025-02-02T17:00:00+00:00,main_library,0.8734,21.9,0.69,53.3
2025-02-02T18:00:00+00:00,main_library,0.8646,22.4,0.6,57.5
2025-02-02T19:00:00+00:00,main_library,0.8703,20.4,0.26,55.7
2025-02-02T20:00:00+00:00,main_library,0.853,22.4,0.24,59.5
2025-02-02T21:00:00+00:00,main_library,0.8833,23.0,0.22,65.7
2025-02-02T22:00:00+00:00,main_library,0.8475,22.7,0.2,55.3
2025-02-02T23:00:00+00:00,main_library,0.8643,23.3,0.05,64.7
2025-02-03T00:00:00+00:00,main_library,0.8368,26.7,0.05,60.7
2025-02-03T01:00:00+00:00,main_library,0.8534,26.3,0.05,67.8
2025-02-03T02:00:00+00:00,main_library,0.8315,27.9,0.05,63.2
2025-02-03T03:00:00+00:00,main_library,0.796,28.6,0.05,53.9
2025-02-03T04:00:00+00:00,main_library,0.7011,29.9,0.05,58.2
2025-02-03T05:00:00+00:00,main_library,0.8765,31.6,0.05,54.7
2025-02-03T06:00:00+00:00,main_library,0.8512,30.2,0.2,66.1
2025-02-03T07:00:00+00:00,main_library,0.8032,31.1,0.22,57.9
2025-02-03T08:00:00+00:00,main_library,0.8177,28.9,0.6,67.0
2025-02-03T09:00:00+00:00,main_library,0.8757,30.9,0.69,59.5
2025-02-03T10:00:00+00:00,main_library,0.89,27.9,0.78,68.0
2025-02-03T11:00:00+00:00,main_library,0.7687,27.4,0.84,62.3
2025-02-03T12:00:00+00:00,main_library,0.8052,26.6,0.89,56.5
2025-02-03T13:00:00+00:00,main_library,0.6373,25.8,0.9,56.7
2025-02-03T14:00:00+00:00,main_library,0.8566,23.6,0.89,61.4
2025-02-03T15:00:00+00:00,main_library,0.9423,24.0,0.84,62.5
2025-02-03T16:00:00+00:00,main_library,0.9333,21.7,0.78,61.5
2025-02-03T17:00:00+00:00,main_library,0.9905,22.0,0.69,64.7
2025-02-03T18:00:00+00:00,main_library,0.9177,19.9,0.6,64.0
2025-02-03T19:00:00+00:00,main_library,0.9703,22.0,0.26,57.2
2025-02-03T20:00:00+00:00,main_library,0.9757,21.7,0.24,58.8
2025-02-03T21:00:00+00:00,main_library,0.7125,22.9,0.22,66.7
2025-02-03T22:00:00+00:00,main_library,0.7392,23.7,0.2,64.8
2025-02-03T23:00:00+00:00,main_library,0.8206,23.9,0.05,67.4
2025-02-04T00:00:00+00:00,main_library,0.7715,26.5,0.05,66.9
2025-02-04T01:00:00+00:00,main_library,0.781,27.3,0.05,55.4
2025-02-04T02:00:00+00:00,main_library,0.7896,27.1,0.05,59.3
2025-02-04T03:00:00+00:00,main_library,0.8389,28.5,0.05,63.0
2025-02-04T04:00:00+00:00,main_library,0.7267,29.2,0.05,55.4
2025-02-04T05:00:00+00:00,main_library,0.8531,31.5,0.05,61.1
2025-02-04T06:00:00+00:00,main_library,0.9318,32.1,0.2,60.9
2025-02-04T07:00:00+00:00,main_library,0.8067,31.5,0.22,60.9
2025-02-04T08:00:00+00:00,main_library,0.7475,29.3,0.6,61.0
2025-02-04T09:00:00+00:00,main_library,0.79,30.0,0.69,57.1
2025-02-04T10:00:00+00:00,main_library,0.7474,27.5,0.78,65.6
2025-02-04T11:00:00+00:00,main_library,0.6837,27.2,0.84,67.9
2025-02-04T12:00:00+00:00,main_library,0.7241,24.8,0.89,58.1
2025-02-04T13:00:00+00:00,main_library,0.6082,25.9,0.9,59.4
2025-02-04T14:00:00+00:00,main_library,0.8533,23.3,0.89,59.0
2025-02-04T15:00:00+00:00,main_library,0.9839,22.8,0.84,54.0
2025-02-04T16:00:00+00:00,main_library,0.9265,22.8,0.78,60.7
2025-02-04T17:00:00+00:00,main_library,0.9984,21.1,0.69,62.5
2025-02-04T18:00:00+00:00,main_library,0.8757,21.5,0.6,55.3
2025-02-04T19:00:00+00:00,main_library,1.0486,20.9,0.26,67.9
2025-02-04T20:00:00+00:00,main_library,0.9796,22.6,0.24,56.6
2025-02-04T21:00:00+00:00,main_library,0.7551,23.3,0.22,58.4
2025-02-04T22:00:00+00:00,main_library,0.8638,23.4,0.2,60.3
2025-02-04T23:00:00+00:00,main_library,0.7507,24.0,0.05,57.1
2025-02-05T00:00:00+00:00,main_library,0.9118,25.9,0.05,62.1
2025-02-05T01:00:00+00:00,main_library,0.8452,26.3,0.05,66.6
2025-02-05T02:00:00+00:00,main_library,0.8113,28.2,0.05,57.2
2025-02-05T03:00:00+00:00,main_library,0.917,29.7,0.05,54.7
2025-02-05T04:00:00+00:00,main_library,0.7686,30.9,0.05,55.6
2025-02-05T05:00:00+00:00,main_library,0.8191,31.6,0.05,56.6
2025-02-05T06:00:00+00:00,main_library,0.8609,30.1,0.2,58.2
2025-02-05T07:00:00+00:00,main_library,0.651,31.3,0.22,67.3
2025-02-05T08:00:00+00:00,main_library,0.6642,29.5,0.6,52.8
2025-02-05T09:00:00+00:00,main_library,0.6704,29.4,0.69,64.9
2025-02-05T10:00:00+00:00,main_library,0.6621,27.5,0.78,55.3
2025-02-05T11:00:00+00:00,main_library,0.6903,28.3,0.84,57.0
2025-02-05T12:00:00+00:00,main_library,0.7639,26.7,0.89,54.7
2025-02-05T13:00:00+00:00,main_library,0.7492,23.5,0.9,67.3
2025-02-05T14:00:00+00:00,main_library,0.5811,23.8,0.89,54.0
2025-02-05T15:00:00+00:00,main_library,0.8388,23.7,0.84,64.8
2025-02-05T16:00:00+00:00,main_library,0.819,22.4,0.78,62.0
2025-02-05T17:00:00+00:00,main_library,0.943,20.5,0.69,62.0
2025-02-05T18:00:00+00:00,main_library,0.8761,21.1,0.6,58.2
2025-02-05T19:00:00+00:00,main_library,0.9445,22.4,0.26,62.5
2025-02-05T20:00:00+00:00,main_library,0.874,22.4,0.24,66.6
2025-02-05T21:00:00+00:00,main_library,0.6974,22.2,0.22,61.9
2025-02-05T22:00:00+00:00,main_library,0.7975,24.9,0.2,58.1
2025-02-05T23:00:00+00:00,main_library,0.7513,25.3,0.05,61.3
2025-02-06T00:00:00+00:00,main_library,0.8056,24.8,0.05,52.4
2025-02-06T01:00:00+00:00,main_library,0.7861,27.3,0.05,59.7
2025-02-06T02:00:00+00:00,main_library,0.73,29.5,0.05,58.6
2025-02-06T03:00:00+00:00,main_library,0.7966,29.9,0.05,65.5
2025-02-06T04:00:00+00:00,main_library,0.7441,31.3,0.05,54.7
2025-02-06T05:00:00+00:00,main_library,0.8473,30.3,0.05,68.0
2025-02-06T06:00:00+00:00,main_library,0.8031,31.7,0.2,57.0
2025-02-06T07:00:00+00:00,main_library,0.8121,31.6,0.22,52.9
2025-02-06T08:00:00+00:00,main_library,0.7805,31.0,0.6,67.8
2025-02-06T09:00:00+00:00,main_library,1.0004,28.7,0.69,67.1
2025-02-06T10:00:00+00:00,main_library,0.8325,28.0,0.78,58.2
2025-02-06T11:00:00+00:00,main_library,0.8035,26.3,0.84,64.3
2025-02-06T12:00:00+00:00,main_library,0.8255,26.4,0.89,60.9
2025-02-06T13:00:00+00:00,main_library,0.825,25.3,0.9,56.7
2025-02-06T14:00:00+00:00,main_library,0.6641,24.8,0.89,63.5
2025-02-06T15:00:00+00:00,main_library,0.8557,21.2,0.84,64.2
2025-02-06T16:00:00+00:00,main_library,0.9563,21.2,0.78,58.2
2025-02-06T17:00:00+00:00,main_library,0.918,20.0,0.69,67.4
2025-02-06T18:00:00+00:00,main_library,0.8633,20.8,0.6,62.8
2025-02-06T19:00:00+00:00,main_library,0.9239,20.9,0.26,57.6
2025-02-06T20:00:00+00:00,main_library,0.8516,21.6,0.24,66.0
2025-02-06T21:00:00+00:00,main_library,0.7374,22.5,0.22,67.8
2025-02-06T22:00:00+00:00,main_library,0.7514,24.5,0.2,64.5
2025-02-06T23:00:00+00:00,main_library,0.784,25.9,0.05,56.4
2025-02-07T00:00:00+00:00,main_library,0.776,25.5,0.05,55.8
2025-02-07T01:00:00+00:00,main_library,0.7852,28.2,0.05,59.6
2025-02-07T02:00:00+00:00,main_library,0.7439,29.6,0.05,55.1
2025-02-07T03:00:00+00:00,main_library,0.8131,30.3,0.05,66.4
2025-02-07T04:00:00+00:00,main_library,0.7489,29.8,0.05,64.1
2025-02-07T05:00:00+00:00,main_library,0.8776,29.4,0.05,61.1
2025-02-07T06:00:00+00:00,main_library,0.7945,30.9,0.2,61.1
2025-02-07T07:00:00+00:00,main_library,0.8805,31.3,0.22,63.3
2025-02-07T08:00:00+00:00,main_library,0.8457,29.5,0.6,62.1
2025-02-07T09:00:00+00:00,main_library,0.8816,30.1,0.69,57.3
2025-02-07T10:00:00+00:00,main_library,0.8626,29.1,0.78,63.6
2025-02-07T11:00:00+00:00,main_library,0.7782,27.8,0.84,58.8
2025-02-07T12:00:00+00:00,main_library,0.8261,27.2,0.89,57.0
2025-02-07T13:00:00+00:00,main_library,0.8486,25.3,0.9,66.1
2025-02-07T14:00:00+00:00,main_library,0.8466,23.9,0.89,61.3
2025-02-07T15:00:00+00:00,main_library,0.7096,21.5,0.84,67.5
2025-02-07T16:00:00+00:00,main_library,0.9134,22.8,0.78,52.6
2025-02-07T17:00:00+00:00,main_library,0.865,21.6,0.69,66.5
2025-02-07T18:00:00+00:00,main_library,0.9274,21.1,0.6,66.9
2025-02-07T19:00:00+00:00,main_library,0.8817,21.7,0.26,63.2
2025-02-07T20:00:00+00:00,main_library,0.9561,20.8,0.24,63.2
2025-02-07T21:00:00+00:00,main_library,0.7125,23.1,0.22,60.7
2025-02-07T22:00:00+00:00,main_library,0.8022,23.1,0.2,60.1
2025-02-07T23:00:00+00:00,main_library,0.7698,24.2,0.05,66.6
2025-02-08T00:00:00+00:00,main_library,0.8335,27.3,0.05,60.8
2025-02-08T01:00:00+00:00,main_library,0.8255,27.3,0.05,58.7
2025-02-08T02:00:00+00:00,main_library,0.7979,29.7,0.05,65.3
2025-02-08T03:00:00+00:00,main_library,0.8096,29.3,0.05,62.5
2025-02-08T04:00:00+00:00,main_library,0.8342,29.5,0.05,59.0
2025-02-08T05:00:00+00:00,main_library,0.8126,29.6,0.05,58.3
2025-02-08T06:00:00+00:00,main_library,0.7949,31.1,0.2,55.3
2025-02-08T07:00:00+00:00,main_library,0.8155,29.8,0.22,57.4
2025-02-08T08:00:00+00:00,main_library,0.8405,30.5,0.6,55.2
2025-02-08T09:00:00+00:00,main_library,0.7905,29.6,0.69,62.8
2025-02-08T10:00:00+00:00,main_library,0.5291,27.0,0.78,54.7
2025-02-08T11:00:00+00:00,main_library,0.7413,27.2,0.84,58.2
2025-02-08T12:00:00+00:00,main_library,0.7947,26.1,0.89,57.9
2025-02-08T13:00:00+00:00,main_library,0.8001,24.1,0.9,61.4
2025-02-08T14:00:00+00:00,main_library,0.7555,22.4,0.89,62.4
2025-02-08T15:00:00+00:00,main_library,0.5241,23.6,0.84,62.5
2025-02-08T16:00:00+00:00,main_library,0.6135,21.3,0.78,63.4
2025-02-08T17:00:00+00:00,main_library,0.8454,21.5,0.69,56.5
2025-02-08T18:00:00+00:00,main_library,0.7832,21.8,0.6,53.1
2025-02-08T19:00:00+00:00,main_library,0.8292,19.7,0.26,54.9
2025-02-08T20:00:00+00:00,main_library,0.8306,22.8,0.24,64.1
2025-02-08T21:00:00+00:00,main_library,0.8511,23.8,0.22,57.6
2025-02-08T22:00:00+00:00,main_library,0.9074,23.2,0.2,61.2
2025-02-08T23:00:00+00:00,main_library,0.8635,24.0,0.05,66.9
2025-02-09T00:00:00+00:00,main_library,0.8559,25.8,0.05,54.1
2025-02-09T01:00:00+00:00,main_library,0.8255,27.0,0.05,65.4
2025-02-09T02:00:00+00:00,main_library,0.783,28.7,0.05,57.6
2025-02-09T03:00:00+00:00,main_library,0.8366,28.4,0.05,57.6
2025-02-09T04:00:00+00:00,main_library,0.8508,29.3,0.05,63.6
2025-02-09T05:00:00+00:00,main_library,0.8256,32.2,0.05,63.7
2025-02-09T06:00:00+00:00,main_library,0.8157,32.4,0.2,57.3
2025-02-09T07:00:00+00:00,main_library,0.7768,29.6,0.22,57.2
2025-02-09T08:00:00+00:00,main_library,0.953,28.9,0.6,61.8
2025-02-09T09:00:00+00:00,main_library,1.1004,28.5,0.69,52.2
2025-02-09T10:00:00+00:00,main_library,1.0117,27.6,0.78,52.0
2025-02-09T11:00:00+00:00,main_library,0.9143,27.5,0.84,61.3
2025-02-09T12:00:00+00:00,main_library,1.0489,24.7,0.89,56.6
2025-02-09T13:00:00+00:00,main_library,1.106,23.5,0.9,66.5
2025-02-09T14:00:00+00:00,main_library,0.5413,23.0,0.89,60.1
2025-02-09T15:00:00+00:00,main_library,0.996,21.4,0.84,66.1
2025-02-09T16:00:00+00:00,main_library,0.6816,20.4,0.78,63.0
2025-02-09T17:00:00+00:00,main_library,1.0049,20.4,0.69,54.2
2025-02-09T18:00:00+00:00,main_library,0.963,22.5,0.6,55.8
2025-02-09T19:00:00+00:00,main_library,0.9257,22.5,0.26,65.8
2025-02-09T20:00:00+00:00,main_library,1.0733,21.8,0.24,58.3
2025-02-09T21:00:00+00:00,main_library,0.9511,23.6,0.22,64.2
2025-02-09T22:00:00+00:00,main_library,1.0745,24.9,0.2,59.6
2025-02-09T23:00:00+00:00,main_library,1.0114,24.9,0.05,55.6
2025-02-10T00:00:00+00:00,main_library,1.0357,26.2,0.05,55.8
2025-02-10T01:00:00+00:00,main_library,1.0111,26.2,0.05,53.3
2025-02-10T02:00:00+00:00,main_library,1.0232,28.9,0.05,61.5
2025-02-10T03:00:00+00:00,main_library,0.9935,28.2,0.05,56.5
2025-02-10T04:00:00+00:00,main_library,0.8516,29.6,0.05,67.0
2025-02-10T05:00:00+00:00,main_library,0.8564,32.0,0.05,59.8
2025-02-10T06:00:00+00:00,main_library,0.8409,31.9,0.2,65.6
2025-02-10T07:00:00+00:00,main_library,0.7707,31.9,0.22,65.0
2025-02-10T08:00:00+00:00,main_library,0.8099,29.2,0.6,52.4
2025-02-10T09:00:00+00:00,main_library,0.8316,28.1,0.69,57.2
2025-02-10T10:00:00+00:00,main_library,0.8229,28.9,0.78,52.0
2025-02-10T11:00:00+00:00,main_library,0.7708,28.6,0.84,58.1
2025-02-10T12:00:00+00:00,main_library,0.6681,25.6,0.89,57.7
2025-02-10T13:00:00+00:00,main_library,0.7246,25.7,0.9,58.3
2025-02-10T14:00:00+00:00,main_library,0.5377,23.6,0.89,67.5
2025-02-10T15:00:00+00:00,main_library,0.8141,22.2,0.84,65.2
2025-02-10T16:00:00+00:00,main_library,0.6399,22.0,0.78,55.7
2025-02-10T17:00:00+00:00,main_library,0.7956,22.5,0.69,61.7
2025-02-10T18:00:00+00:00,main_library,0.8784,21.4,0.6,58.9
2025-02-10T19:00:00+00:00,main_library,0.8941,21.4,0.26,57.4
2025-02-10T20:00:00+00:00,main_library,0.9076,22.6,0.24,62.2
2025-02-10T21:00:00+00:00,main_library,0.7084,23.3,0.22,58.7
2025-02-10T22:00:00+00:00,main_library,0.7774,23.9,0.2,52.1
2025-02-10T23:00:00+00:00,main_library,0.7667,23.6,0.05,52.4
2025-02-11T00:00:00+00:00,main_library,0.7794,27.0,0.05,67.2
2025-02-11T01:00:00+00:00,main_library,0.8033,28.0,0.05,63.1
2025-02-11T02:00:00+00:00,main_library,0.8344,29.1,0.05,63.6
2025-02-11T03:00:00+00:00,main_library,0.7957,29.9,0.05,60.6
2025-02-11T04:00:00+00:00,main_library,0.7687,29.5,0.05,63.1
2025-02-11T05:00:00+00:00,main_library,0.7719,29.5,0.05,63.1
2025-02-11T06:00:00+00:00,main_library,0.8021,32.5,0.2,59.5
2025-02-11T07:00:00+00:00,main_library,0.8022,30.2,0.22,66.0
2025-02-11T08:00:00+00:00,main_library,0.8448,29.3,0.6,52.0
2025-02-11T09:00:00+00:00,main_library,0.9188,29.4,0.69,57.7
2025-02-11T10:00:00+00:00,main_library,0.8552,27.2,0.78,64.5
2025-02-11T11:00:00+00:00,main_library,0.8337,26.7,0.84,60.0
2025-02-11T12:00:00+00:00,main_library,0.8078,26.4,0.89,67.3
2025-02-11T13:00:00+00:00,main_library,0.8675,23.3,0.9,60.6
2025-02-11T14:00:00+00:00,main_library,0.6548,22.1,0.89,57.9
2025-02-11T15:00:00+00:00,main_library,0.7904,21.3,0.84,66.4
2025-02-11T16:00:00+00:00,main_library,0.8779,22.4,0.78,59.9
2025-02-11T17:00:00+00:00,main_library,0.6762,20.5,0.69,64.5
2025-02-11T18:00:00+00:00,main_library,0.8473,20.0,0.6,67.7
2025-02-11T19:00:00+00:00,main_library,0.9155,21.2,0.26,66.9
2025-02-11T20:00:00+00:00,main_library,0.8369,20.8,0.24,56.7
2025-02-11T21:00:00+00:00,main_library,0.6581,22.8,0.22,54.5
2025-02-11T22:00:00+00:00,main_library,0.7128,24.7,0.2,58.3
2025-02-11T23:00:00+00:00,main_library,0.8137,24.5,0.05,55.3
2025-02-12T00:00:00+00:00,main_library,0.7301,25.4,0.05,67.6
2025-02-12T01:00:00+00:00,main_library,0.7522,27.7,0.05,65.9
2025-02-12T02:00:00+00:00,main_library,0.8481,29.9,0.05,53.1
2025-02-12T03:00:00+00:00,main_library,0.7946,30.8,0.05,60.1
2025-02-12T04:00:00+00:00,main_library,0.6916,31.0,0.05,54.5
2025-02-12T05:00:00+00:00,main_library,0.8622,32.0,0.05,57.4
2025-02-12T06:00:00+00:00,main_library,0.7725,31.8,0.2,56.4
2025-02-12T07:00:00+00:00,main_library,0.8465,29.4,0.22,64.4
2025-02-12T08:00:00+00:00,main_library,0.778,29.7,0.6,66.7
2025-02-12T09:00:00+00:00,main_library,0.8035,28.1,0.69,67.8
2025-02-12T10:00:00+00:00,main_library,0.8172,29.4,0.78,60.0
2025-02-12T11:00:00+00:00,main_library,0.7615,26.5,0.84,53.8
2025-02-12T12:00:00+00:00,main_library,0.7792,26.5,0.89,52.4
2025-02-12T13:00:00+00:00,main_library,0.8517,25.5,0.9,61.6
2025-02-12T14:00:00+00:00,main_library,0.8175,22.9,0.89,53.5
2025-02-12T15:00:00+00:00,main_library,0.667,22.0,0.84,56.1
2025-02-12T16:00:00+00:00,main_library,0.8812,20.9,0.78,56.6
2025-02-12T17:00:00+00:00,main_library,0.7049,21.4,0.69,55.4
2025-02-12T18:00:00+00:00,main_library,0.7919,22.4,0.6,63.2
2025-02-12T19:00:00+00:00,main_library,0.857,20.6,0.26,61.9
2025-02-12T20:00:00+00:00,main_library,0.8173,20.7,0.24,57.8
2025-02-12T21:00:00+00:00,main_library,0.72,21.5,0.22,67.5
2025-02-12T22:00:00+00:00,main_library,0.6568,24.8,0.2,60.9
2025-02-12T23:00:00+00:00,main_library,0.7306,25.5,0.05,52.1
2025-02-13T00:00:00+00:00,main_library,0.7834,26.6,0.05,63.9
2025-02-13T01:00:00+00:00,main_library,0.7482,27.5,0.05,65.9
2025-02-13T02:00:00+00:00,main_library,0.81,28.6,0.05,63.3
2025-02-13T03:00:00+00:00,main_library,0.7589,29.3,0.05,65.6
2025-02-13T04:00:00+00:00,main_library,0.6917,28.9,0.05,54.6
2025-02-13T05:00:00+00:00,main_library,0.8569,30.6,0.05,56.4
2025-02-13T06:00:00+00:00,main_library,0.7706,32.0,0.2,58.5
2025-02-13T07:00:00+00:00,main_library,0.7798,30.3,0.22,67.2
2025-02-13T08:00:00+00:00,main_library,0.7795,31.4,0.6,59.2
2025-02-13T09:00:00+00:00,main_library,0.8765,31.0,0.69,61.1
2025-02-13T10:00:00+00:00,main_library,0.8469,27.4,0.78,60.0
2025-02-13T11:00:00+00:00,main_library,0.7703,27.1,0.84,61.8
2025-02-13T12:00:00+00:00,main_library,0.8077,26.0,0.89,54.2
2025-02-13T13:00:00+00:00,main_library,0.8144,23.5,0.9,59.7
2025-02-13T14:00:00+00:00,main_library,0.8584,24.0,0.89,64.0
2025-02-13T15:00:00+00:00,main_library,0.7289,22.0,0.84,67.4
2025-02-13T16:00:00+00:00,main_library,0.8204,22.3,0.78,62.5
2025-02-13T17:00:00+00:00,main_library,0.8426,19.7,0.69,63.0
2025-02-13T18:00:00+00:00,main_library,0.6225,19.8,0.6,56.4
2025-02-13T19:00:00+00:00,main_library,0.8752,21.4,0.26,56.0
2025-02-13T20:00:00+00:00,main_library,0.8304,21.1,0.24,56.0
2025-02-13T21:00:00+00:00,main_library,0.6952,22.3,0.22,66.3
2025-02-13T22:00:00+00:00,main_library,0.7254,23.6,0.2,57.3
2025-02-13T23:00:00+00:00,main_library,0.6903,23.9,0.05,53.2
2025-02-14T00:00:00+00:00,main_library,0.779,26.7,0.05,65.8
2025-02-14T01:00:00+00:00,main_library,0.7709,26.2,0.05,63.8
2025-02-14T02:00:00+00:00,main_library,0.7419,29.1,0.05,60.1
2025-02-14T03:00:00+00:00,main_library,0.7834,30.9,0.05,62.9
2025-02-14T04:00:00+00:00,main_library,0.7173,30.5,0.05,67.5
2025-02-14T05:00:00+00:00,main_library,0.8437,32.3,0.05,63.1
2025-02-14T06:00:00+00:00,main_library,0.7081,31.0,0.2,59.6
2025-02-14T07:00:00+00:00,main_library,0.5553,29.9,0.22,59.1
2025-02-14T08:00:00+00:00,main_library,0.7315,30.1,0.6,58.2
2025-02-14T09:00:00+00:00,main_library,0.8107,30.8,0.69,63.9
2025-02-14T10:00:00+00:00,main_library,0.8497,27.9,0.78,56.3
2025-02-14T11:00:00+00:00,main_library,0.8031,25.8,0.84,61.3
2025-02-14T12:00:00+00:00,main_library,0.8353,26.4,0.89,64.1
2025-02-14T13:00:00+00:00,main_library,0.8464,24.3,0.9,58.2
2025-02-14T14:00:00+00:00,main_library,0.5596,23.7,0.89,63.7
2025-02-14T15:00:00+00:00,main_library,0.8378,22.3,0.84,67.0
2025-02-14T16:00:00+00:00,main_library,0.6573,23.2,0.78,67.4
2025-02-14T17:00:00+00:00,main_library,0.878,19.9,0.69,64.2
2025-02-14T18:00:00+00:00,main_library,0.6984,21.1,0.6,60.1
2025-02-14T19:00:00+00:00,main_library,0.9444,22.5,0.26,55.3
2025-02-14T20:00:00+00:00,main_library,0.9,21.7,0.24,56.3
2025-02-14T21:00:00+00:00,main_library,0.6786,21.3,0.22,67.6
2025-02-14T22:00:00+00:00,main_library,0.727,23.7,0.2,57.4
2025-02-14T23:00:00+00:00,main_library,0.739,24.1,0.05,57.4
2025-02-15T00:00:00+00:00,main_library,0.8072,25.9,0.05,53.6
2025-02-15T01:00:00+00:00,main_library,0.7673,26.0,0.05,66.8
2025-02-15T02:00:00+00:00,main_library,0.7756,27.5,0.05,61.4
2025-02-15T03:00:00+00:00,main_library,0.8528,28.2,0.05,67.1
2025-02-15T04:00:00+00:00,main_library,0.7925,30.9,0.05,66.5
2025-02-15T05:00:00+00:00,main_library,0.7847,31.1,0.05,55.0
2025-02-15T06:00:00+00:00,main_library,0.7996,30.6,0.2,60.7
2025-02-15T07:00:00+00:00,main_library,0.7472,31.0,0.22,61.4
2025-02-15T08:00:00+00:00,main_library,0.7807,29.3,0.6,67.9
2025-02-15T09:00:00+00:00,main_library,0.7461,29.4,0.69,66.9
2025-02-15T10:00:00+00:00,main_library,0.7621,29.1,0.78,68.0
2025-02-15T11:00:00+00:00,main_library,0.7261,27.7,0.84,54.3
2025-02-15T12:00:00+00:00,main_library,0.7624,24.8,0.89,56.8
2025-02-15T13:00:00+00:00,main_library,0.7545,24.7,0.9,57.5
2025-02-15T14:00:00+00:00,main_library,0.7166,22.3,0.89,54.9
2025-02-15T15:00:00+00:00,main_library,0.7977,22.0,0.84,59.3
2025-02-15T16:00:00+00:00,main_library,0.5533,21.3,0.78,60.4
2025-02-15T17:00:00+00:00,main_library,0.7349,19.9,0.69,57.6
2025-02-15T18:00:00+00:00,main_library,0.759,20.8,0.6,54.0
2025-02-15T19:00:00+00:00,main_library,0.5883,20.8,0.26,64.7
2025-02-15T20:00:00+00:00,main_library,0.81,22.9,0.24,61.6
2025-02-15T21:00:00+00:00,main_library,0.7547,23.7,0.22,56.7
2025-02-15T22:00:00+00:00,main_library,0.7939,22.4,0.2,60.5
2025-02-15T23:00:00+00:00,main_library,0.7972,23.7,0.05,61.5
2025-02-16T00:00:00+00:00,main_library,0.7522,26.7,0.05,56.1
2025-02-16T01:00:00+00:00,main_library,0.8175,27.9,0.05,58.6
2025-02-16T02:00:00+00:00,main_library,0.8309,28.4,0.05,65.8
2025-02-16T03:00:00+00:00,main_library,0.8015,28.1,0.05,66.5
2025-02-16T04:00:00+00:00,main_library,0.7771,29.6,0.05,55.6
2025-02-16T05:00:00+00:00,main_library,0.7979,31.3,0.05,60.0
2025-02-16T06:00:00+00:00,main_library,0.8183,31.4,0.2,56.2
2025-02-16T07:00:00+00:00,main_library,0.7884,31.7,0.22,66.9
2025-02-16T08:00:00+00:00,main_library,0.7909,31.5,0.6,55.1
2025-02-16T09:00:00+00:00,main_library,0.7587,30.3,0.69,62.8
2025-02-16T10:00:00+00:00,main_library,0.8165,28.4,0.78,56.9
2025-02-16T11:00:00+00:00,main_library,0.7857,26.4,0.84,56.3
2025-02-16T12:00:00+00:00,main_library,0.7815,25.0,0.89,56.8
2025-02-16T13:00:00+00:00,main_library,0.8086,25.0,0.9,65.3
2025-02-16T14:00:00+00:00,main_library,0.705,22.9,0.89,65.4
2025-02-16T15:00:00+00:00,main_library,0.8039,21.1,0.84,58.6
2025-02-16T16:00:00+00:00,main_library,0.7821,20.4,0.78,60.6
2025-02-16T17:00:00+00:00,main_library,0.568,21.2,0.69,58.0
2025-02-16T18:00:00+00:00,main_library,0.8161,22.4,0.6,54.4
2025-02-16T19:00:00+00:00,main_library,0.6025,21.2,0.26,59.8
2025-02-16T20:00:00+00:00,main_library,0.8306,22.2,0.24,61.1
2025-02-16T21:00:00+00:00,main_library,0.8278,21.2,0.22,67.3
2025-02-16T22:00:00+00:00,main_library,0.8403,23.6,0.2,53.1
