timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-02-27T02:00:00+00:00,hostel_a,0.6842,27.3,0.05,57.5
2025-02-27T03:00:00+00:00,hostel_a,0.679,29.6,0.05,66.0
2025-02-27T04:00:00+00:00,hostel_a,0.8876,29.4,0.05,59.8
2025-02-27T05:00:00+00:00,hostel_a,0.8583,31.2,0.05,59.8
2025-02-27T06:00:00+00:00,hostel_a,1.1752,32.2,0.2,54.7
2025-02-27T07:00:00+00:00,hostel_a,1.4221,29.4,0.22,54.6
2025-02-27T08:00:00+00:00,hostel_a,1.571,29.3,0.6,58.1
2025-02-27T09:00:00+00:00,hostel_a,1.6685,29.8,0.69,59.7
2025-02-27T10:00:00+00:00,hostel_a,1.6576,28.4,0.78,57.9
2025-02-27T11:00:00+00:00,hostel_a,1.6158,26.4,0.84,52.9
2025-02-27T12:00:00+00:00,hostel_a,1.5722,26.1,0.89,62.5
2025-02-27T13:00:00+00:00,hostel_a,1.5989,26.0,0.9,65.0
2025-02-27T14:00:00+00:00,hostel_a,1.3391,23.9,0.89,62.6
2025-02-27T15:00:00+00:00,hostel_a,1.5026,22.2,0.84,60.4
2025-02-27T16:00:00+00:00,hostel_a,1.5891,21.3,0.78,59.9
2025-02-27T17:00:00+00:00,hostel_a,1.6146,20.3,0.69,65.0
2025-02-27T18:00:00+00:00,hostel_a,0.6997,22.0,0.6,59.8
2025-02-27T19:00:00+00:00,hostel_a,0.7323,20.6,0.26,61.1
2025-02-27T20:00:00+00:00,hostel_a,0.6434,20.8,0.24,66.3
2025-02-27T21:00:00+00:00,hostel_a,0.5716,23.8,0.22,55.5
2025-02-27T22:00:00+00:00,hostel_a,0.6498,24.7,0.2,66.5
2025-02-27T23:00:00+00:00,hostel_a,0.6567,24.1,0.05,54.7
2025-02-28T00:00:00+00:00,hostel_a,0.6526,26.3,0.05,61.7
2025-02-28T01:00:00+00:00,hostel_a,0.6525,27.0,0.05,57.0
2025-02-28T02:00:00+00:00,hostel_a,0.6675,27.4,0.05,54.0
2025-02-28T03:00:00+00:00,hostel_a,0.6842,31.0,0.05,58.3
2025-02-28T04:00:00+00:00,hostel_a,0.8065,31.7,0.05,60.0
2025-02-28T05:00:00+00:00,hostel_a,0.8977,30.5,0.05,63.1
2025-02-28T06:00:00+00:00,hostel_a,1.3712,30.3,0.2,52.8
2025-02-28T07:00:00+00:00,hostel_a,1.3198,30.0,0.22,65.9
2025-02-28T08:00:00+00:00,hostel_a,1.3202,30.1,0.6,59.1
2025-02-28T09:00:00+00:00,hostel_a,1.4767,28.7,0.69,60.0
2025-02-28T10:00:00+00:00,hostel_a,1.4343,29.2,0.78,53.9
2025-02-28T11:00:00+00:00,hostel_a,1.4123,26.2,0.84,60.8
2025-02-28T12:00:00+00:00,hostel_a,1.4746,27.4,0.89,63.4
2025-02-28T13:00:00+00:00,hostel_a,1.5704,25.7,0.9,67.3
2025-02-28T14:00:00+00:00,hostel_a,1.2384,23.5,0.89,59.3
2025-02-28T15:00:00+00:00,hostel_a,1.4223,22.7,0.84,52.7
2025-02-28T16:00:00+00:00,hostel_a,1.4187,21.1,0.78,65.7
2025-02-28T17:00:00+00:00,hostel_a,1.3961,19.7,0.69,52.7
2025-02-28T18:00:00+00:00,hostel_a,0.725,20.0,0.6,58.5
2025-02-28T19:00:00+00:00,hostel_a,0.7337,21.3,0.26,59.0
2025-02-28T20:00:00+00:00,hostel_a,0.7332,20.5,0.24,61.2
2025-02-28T21:00:00+00:00,hostel_a,0.5357,21.4,0.22,61.1
2025-02-28T22:00:00+00:00,hostel_a,0.6713,22.4,0.2,67.1
2025-02-28T23:00:00+00:00,hostel_a,0.6811,24.6,0.05,57.0
2025-03-01T00:00:00+00:00,hostel_a,0.5479,27.7,0.05,63.6
2025-03-01T01:00:00+00:00,hostel_a,0.5534,28.3,0.05,55.9
2025-03-01T02:00:00+00:00,hostel_a,0.5608,31.5,0.05,52.1
2025-03-01T03:00:00+00:00,hostel_a,0.5713,30.3,0.05,60.7
2025-03-01T04:00:00+00:00,hostel_a,0.56,31.3,0.05,53.6
2025-03-01T05:00:00+00:00,hostel_a,0.5707,32.3,0.05,63.1
2025-03-01T06:00:00+00:00,hostel_a,0.6088,31.6,0.2,66.1
2025-03-01T07:00:00+00:00,hostel_a,0.5624,31.3,0.22,58.6
2025-03-01T08:00:00+00:00,hostel_a,0.5643,31.0,0.6,67.5
2025-03-01T09:00:00+00:00,hostel_a,0.5586,32.7,0.69,54.7
2025-03-01T10:00:00+00:00,hostel_a,0.5352,31.4,0.78,52.8
2025-03-01T11:00:00+00:00,hostel_a,0.5469,29.8,0.84,59.2
2025-03-01T12:00:00+00:00,hostel_a,0.5431,28.2,0.89,53.9
2025-03-01T13:00:00+00:00,hostel_a,0.532,27.4,0.9,55.6
2025-03-01T14:00:00+00:00,hostel_a,0.5014,25.8,0.89,55.8
2025-03-01T15:00:00+00:00,hostel_a,0.4005,23.7,0.84,52.5
2025-03-01T16:00:00+00:00,hostel_a,0.5217,24.8,0.78,59.4
2025-03-01T17:00:00+00:00,hostel_a,0.5701,24.0,0.69,61.4
2025-03-01T18:00:00+00:00,hostel_a,0.5511,23.3,0.6,67.7
2025-03-01T19:00:00+00:00,hostel_a,0.5824,24.4,0.26,65.7
2025-03-01T20:00:00+00:00,hostel_a,0.5755,22.2,0.24,60.3
2025-03-01T21:00:00+00:00,hostel_a,0.5643,24.1,0.22,59.1
2025-03-01T22:00:00+00:00,hostel_a,0.6179,25.9,0.2,66.5
2025-03-01T23:00:00+00:00,hostel_a,0.6003,27.8,0.05,65.8
2025-03-02T00:00:00+00:00,hostel_a,0.608,27.6,0.05,59.3
2025-03-02T01:00:00+00:00,hostel_a,0.6416,29.9,0.05,61.4
2025-03-02T02:00:00+00:00,hostel_a,0.6096,30.1,0.05,55.8
2025-03-02T03:00:00+00:00,hostel_a,0.612,32.5,0.05,59.1
2025-03-02T04:00:00+00:00,hostel_a,0.5881,31.3,0.05,52.1
2025-03-02T05:00:00+00:00,hostel_a,0.6022,32.3,0.05,65.6
2025-03-02T06:00:00+00:00,hostel_a,0.5881,34.3,0.2,54.6
2025-03-02T07:00:00+00:00,hostel_a,0.6004,33.8,0.22,54.7
2025-03-02T08:00:00+00:00,hostel_a,0.595,30.9,0.6,54.5
2025-03-02T09:00:00+00:00,hostel_a,0.543,32.7,0.69,52.8
2025-03-02T10:00:00+00:00,hostel_a,0.56,31.0,0.78,59.0
2025-03-02T11:00:00+00:00,hostel_a,0.5684,28.0,0.84,54.3
2025-03-02T12:00:00+00:00,hostel_a,0.5591,27.1,0.89,58.4
2025-03-02T13:00:00+00:00,hostel_a,0.5676,27.1,0.9,63.1
2025-03-02T14:00:00+00:00,hostel_a,0.5362,26.9,0.89,56.2
2025-03-02T15:00:00+00:00,hostel_a,0.4081,24.4,0.84,55.9
2025-03-02T16:00:00+00:00,hostel_a,0.5577,22.2,0.78,62.0
2025-03-02T17:00:00+00:00,hostel_a,0.5753,21.7,0.69,63.4
2025-03-02T18:00:00+00:00,hostel_a,0.5858,22.7,0.6,59.7
2025-03-02T19:00:00+00:00,hostel_a,0.5838,23.2,0.26,54.0
2025-03-02T20:00:00+00:00,hostel_a,0.6003,23.5,0.24,66.0
2025-03-02T21:00:00+00:00,hostel_a,0.5566,23.4,0.22,56.2
2025-03-02T22:00:00+00:00,hostel_a,0.574,25.6,0.2,59.3
2025-03-02T23:00:00+00:00,hostel_a,0.5906,27.5,0.05,58.0
2025-03-03T00:00:00+00:00,hostel_a,0.5983,26.8,0.05,66.1
2025-03-03T01:00:00+00:00,hostel_a,0.5798,28.5,0.05,52.0
2025-03-03T02:00:00+00:00,hostel_a,0.6025,29.7,0.05,54.6
2025-03-03T03:00:00+00:00,hostel_a,0.58,30.9,0.05,67.7
2025-03-03T04:00:00+00:00,hostel_a,0.5501,32.0,0.05,65.5
2025-03-03T05:00:00+00:00,hostel_a,0.5302,33.2,0.05,61.1
2025-03-03T06:00:00+00:00,hostel_a,0.5436,33.9,0.2,66.8
2025-03-03T07:00:00+00:00,hostel_a,0.5386,31.8,0.22,60.4
2025-03-03T08:00:00+00:00,hostel_a,0.5983,33.0,0.6,56.0
2025-03-03T09:00:00+00:00,hostel_a,0.6296,30.0,0.69,67.9
2025-03-03T10:00:00+00:00,hostel_a,0.6232,30.9,0.78,63.5
2025-03-03T11:00:00+00:00,hostel_a,0.6013,29.2,0.84,60.1
2025-03-03T12:00:00+00:00,hostel_a,0.6228,29.4,0.89,63.6
2025-03-03T13:00:00+00:00,hostel_a,0.6174,25.4,0.9,58.6
2025-03-03T14:00:00+00:00,hostel_a,0.5853,25.3,0.89,54.5
2025-03-03T15:00:00+00:00,hostel_a,0.6607,25.5,0.84,63.5
2025-03-03T16:00:00+00:00,hostel_a,0.5213,22.5,0.78,52.2
2025-03-03T17:00:00+00:00,hostel_a,0.6468,22.7,0.69,62.6
2025-03-03T18:00:00+00:00,hostel_a,0.5344,23.3,0.6,62.3
2025-03-03T19:00:00+00:00,hostel_a,0.5642,23.5,0.26,64.1
2025-03-03T20:00:00+00:00,hostel_a,0.5529,25.0,0.24,56.8
2025-03-03T21:00:00+00:00,hostel_a,0.4737,24.4,0.22,67.5
2025-03-03T22:00:00+00:00,hostel_a,0.5491,27.0,0.2,60.0
2025-03-03T23:00:00+00:00,hostel_a,0.5712,25.7,0.05,67.7
2025-03-04T00:00:00+00:00,hostel_a,0.5792,28.1,0.05,64.6
2025-03-04T01:00:00+00:00,hostel_a,0.5623,30.0,0.05,62.7
2025-03-04T02:00:00+00:00,hostel_a,0.5999,30.3,0.05,53.5
2025-03-04T03:00:00+00:00,hostel_a,0.6027,31.6,0.05,59.4
2025-03-04T04:00:00+00:00,hostel_a,0.5741,31.7,0.05,60.9
2025-03-04T05:00:00+00:00,hostel_a,0.5226,34.3,0.05,67.9
2025-03-04T06:00:00+00:00,hostel_a,0.5308,31.7,0.2,59.9
2025-03-04T07:00:00+00:00,hostel_a,0.5943,31.8,0.22,62.2
2025-03-04T08:00:00+00:00,hostel_a,0.6482,31.7,0.6,65.7
2025-03-04T09:00:00+00:00,hostel_a,0.6298,31.2,0.69,62.0
2025-03-04T10:00:00+00:00,hostel_a,0.6309,31.6,0.78,61.8
2025-03-04T11:00:00+00:00,hostel_a,0.6057,28.7,0.84,55.1
2025-03-04T12:00:00+00:00,hostel_a,0.6401,28.4,0.89,65.1
2025-03-04T13:00:00+00:00,hostel_a,0.6307,26.2,0.9,59.6
2025-03-04T14:00:00+00:00,hostel_a,0.5876,26.4,0.89,65.2
2025-03-04T15:00:00+00:00,hostel_a,0.6536,23.2,0.84,59.5
2025-03-04T16:00:00+00:00,hostel_a,0.5244,22.6,0.78,54.4
2025-03-04T17:00:00+00:00,hostel_a,0.6361,24.4,0.69,58.3
2025-03-04T18:00:00+00:00,hostel_a,0.5113,22.5,0.6,66.4
2025-03-04T19:00:00+00:00,hostel_a,0.5411,23.4,0.26,52.2
2025-03-04T20:00:00+00:00,hostel_a,0.5511,22.9,0.24,58.7
2025-03-04T21:00:00+00:00,hostel_a,0.501,25.3,0.22,62.7
2025-03-04T22:00:00+00:00,hostel_a,0.5489,24.5,0.2,57.7
2025-03-04T23:00:00+00:00,hostel_a,0.5301,27.9,0.05,54.8
2025-03-05T00:00:00+00:00,hostel_a,0.5537,27.8,0.05,56.2
2025-03-05T01:00:00+00:00,hostel_a,0.5154,28.5,0.05,66.5
2025-03-05T02:00:00+00:00,hostel_a,0.5782,29.8,0.05,57.6
2025-03-05T03:00:00+00:00,hostel_a,0.589,31.5,0.05,66.6
2025-03-05T04:00:00+00:00,hostel_a,0.5576,33.2,0.05,58.5
2025-03-05T05:00:00+00:00,hostel_a,0.5154,31.8,0.05,65.8
2025-03-05T06:00:00+00:00,hostel_a,0.5509,34.2,0.2,55.4
2025-03-05T07:00:00+00:00,hostel_a,0.6165,31.6,0.22,67.1
2025-03-05T08:00:00+00:00,hostel_a,0.6308,33.5,0.6,53.7
2025-03-05T09:00:00+00:00,hostel_a,0.6539,31.6,0.69,56.5
2025-03-05T10:00:00+00:00,hostel_a,0.6355,31.8,0.78,56.7
2025-03-05T11:00:00+00:00,hostel_a,0.6162,28.8,0.84,58.4
2025-03-05T12:00:00+00:00,hostel_a,0.6298,29.3,0.89,54.5
2025-03-05T13:00:00+00:00,hostel_a,0.6245,27.0,0.9,60.8
2025-03-05T14:00:00+00:00,hostel_a,0.5881,24.8,0.89,60.7
2025-03-05T15:00:00+00:00,hostel_a,0.6514,25.1,0.84,60.1
2025-03-05T16:00:00+00:00,hostel_a,0.6468,25.2,0.78,65.1
2025-03-05T17:00:00+00:00,hostel_a,0.514,24.5,0.69,64.5
2025-03-05T18:00:00+00:00,hostel_a,0.4824,24.4,0.6,67.8
2025-03-05T19:00:00+00:00,hostel_a,0.546,22.1,0.26,54.9
2025-03-05T20:00:00+00:00,hostel_a,0.5213,23.8,0.24,52.1
2025-03-05T21:00:00+00:00,hostel_a,0.4843,24.6,0.22,52.3
2025-03-05T22:00:00+00:00,hostel_a,0.5605,24.3,0.2,60.1
2025-03-05T23:00:00+00:00,hostel_a,0.5712,28.0,0.05,65.4
2025-03-06T00:00:00+00:00,hostel_a,0.5599,29.4,0.05,57.1
2025-03-06T01:00:00+00:00,hostel_a,0.5893,28.7,0.05,52.4
2025-03-06T02:00:00+00:00,hostel_a,0.5512,30.4,0.05,65.1
2025-03-06T03:00:00+00:00,hostel_a,0.5682,30.7,0.05,59.8
2025-03-06T04:00:00+00:00,hostel_a,0.5403,31.9,0.05,56.2
2025-03-06T05:00:00+00:00,hostel_a,0.5062,33.4,0.05,60.0
2025-03-06T06:00:00+00:00,hostel_a,0.501,31.7,0.2,67.6
2025-03-06T07:00:00+00:00,hostel_a,0.6192,34.2,0.22,66.9
2025-03-06T08:00:00+00:00,hostel_a,0.6392,32.7,0.6,65.1
2025-03-06T09:00:00+00:00,hostel_a,0.658,30.9,0.69,58.1
2025-03-06T10:00:00+00:00,hostel_a,0.6062,29.7,0.78,65.6
2025-03-06T11:00:00+00:00,hostel_a,0.6194,30.7,0.84,59.0
2025-03-06T12:00:00+00:00,hostel_a,0.6242,28.8,0.89,61.9
2025-03-06T13:00:00+00:00,hostel_a,0.6362,27.9,0.9,67.5
2025-03-06T14:00:00+00:00,hostel_a,0.5855,26.1,0.89,63.7
2025-03-06T15:00:00+00:00,hostel_a,0.6526,25.3,0.84,58.4
2025-03-06T16:00:00+00:00,hostel_a,0.6599,23.5,0.78,61.4
2025-03-06T17:00:00+00:00,hostel_a,0.5191,21.8,0.69,59.1
2025-03-06T18:00:00+00:00,hostel_a,0.5066,23.8,0.6,63.9
2025-03-06T19:00:00+00:00,hostel_a,0.5498,24.6,0.26,60.9
2025-03-06T20:00:00+00:00,hostel_a,0.5192,23.2,0.24,52.5
2025-03-06T21:00:00+00:00,hostel_a,0.4918,24.1,0.22,66.5
2025-03-06T22:00:00+00:00,hostel_a,0.5546,24.7,0.2,56.8
2025-03-06T23:00:00+00:00,hostel_a,0.5559,26.3,0.05,59.6
2025-03-07T00:00:00+00:00,hostel_a,0.5422,29.0,0.05,53.2
2025-03-07T01:00:00+00:00,hostel_a,0.5631,30.4,0.05,63.9
2025-03-07T02:00:00+00:00,hostel_a,0.5604,30.2,0.05,54.5
2025-03-07T03:00:00+00:00,hostel_a,0.5558,32.5,0.05,52.2
2025-03-07T04:00:00+00:00,hostel_a,0.5246,31.8,0.05,67.2
2025-03-07T05:00:00+00:00,hostel_a,0.5155,32.7,0.05,54.2
2025-03-07T06:00:00+00:00,hostel_a,0.5126,34.2,0.2,52.4
2025-03-07T07:00:00+00:00,hostel_a,0.5942,32.9,0.22,58.5
2025-03-07T08:00:00+00:00,hostel_a,0.5707,32.0,0.6,59.2
2025-03-07T09:00:00+00:00,hostel_a,0.6044,31.3,0.69,59.9
2025-03-07T10:00:00+00:00,hostel_a,0.63,30.8,0.78,65.2
2025-03-07T11:00:00+00:00,hostel_a,0.5862,28.6,0.84,57.3
2025-03-07T12:00:00+00:00,hostel_a,0.5909,29.2,0.89,67.0
2025-03-07T13:00:00+00:00,hostel_a,0.6028,26.1,0.9,57.7
2025-03-07T14:00:00+00:00,hostel_a,0.5708,24.5,0.89,53.0
2025-03-07T15:00:00+00:00,hostel_a,0.6325,24.1,0.84,59.6
2025-03-07T16:00:00+00:00,hostel_a,0.6391,22.7,0.78,56.0
2025-03-07T17:00:00+00:00,hostel_a,0.5576,22.9,0.69,52.6
2025-03-07T18:00:00+00:00,hostel_a,0.4069,21.8,0.6,67.0
2025-03-07T19:00:00+00:00,hostel_a,0.5418,23.0,0.26,61.4
2025-03-07T20:00:00+00:00,hostel_a,0.5446,24.0,0.24,67.1
2025-03-07T21:00:00+00:00,hostel_a,0.4757,23.9,0.22,64.8
2025-03-07T22:00:00+00:00,hostel_a,0.5682,25.1,0.2,57.4
2025-03-07T23:00:00+00:00,hostel_a,0.5369,27.9,0.05,59.2
2025-03-08T00:00:00+00:00,hostel_a,0.5653,27.2,0.05,59.1
2025-03-08T01:00:00+00:00,hostel_a,0.5474,30.4,0.05,60.1
2025-03-08T02:00:00+00:00,hostel_a,0.5718,29.8,0.05,56.4
2025-03-08T03:00:00+00:00,hostel_a,0.5732,31.9,0.05,64.5
2025-03-08T04:00:00+00:00,hostel_a,0.5775,31.0,0.05,58.3
2025-03-08T05:00:00+00:00,hostel_a,0.5905,33.2,0.05,56.3
2025-03-08T06:00:00+00:00,hostel_a,0.5661,33.1,0.2,52.3
2025-03-08T07:00:00+00:00,hostel_a,0.546,32.5,0.22,64.3
2025-03-08T08:00:00+00:00,hostel_a,0.5608,31.6,0.6,53.1
2025-03-08T09:00:00+00:00,hostel_a,0.5782,31.6,0.69,64.6
2025-03-08T10:00:00+00:00,hostel_a,0.577,30.7,0.78,62.1
2025-03-08T11:00:00+00:00,hostel_a,0.5534,30.0,0.84,60.6
2025-03-08T12:00:00+00:00,hostel_a,0.5412,28.5,0.89,62.7
2025-03-08T13:00:00+00:00,hostel_a,0.5671,26.5,0.9,65.2
2025-03-08T14:00:00+00:00,hostel_a,0.5184,26.0,0.89,52.3
2025-03-08T15:00:00+00:00,hostel_a,0.5466,25.5,0.84,53.5
2025-03-08T16:00:00+00:00,hostel_a,0.5855,23.2,0.78,55.2
2025-03-08T17:00:00+00:00,hostel_a,0.5455,24.2,0.69,57.6
2025-03-08T18:00:00+00:00,hostel_a,0.4167,22.4,0.6,54.9
2025-03-08T19:00:00+00:00,hostel_a,0.5994,22.2,0.26,67.8
2025-03-08T20:00:00+00:00,hostel_a,0.6141,23.5,0.24,63.3
2025-03-08T21:00:00+00:00,hostel_a,0.5715,24.9,0.22,55.8
2025-03-08T22:00:00+00:00,hostel_a,0.6474,24.7,0.2,60.1
2025-03-08T23:00:00+00:00,hostel_a,0.6085,26.0,0.05,57.1
2025-03-09T00:00:00+00:00,hostel_a,0.6266,26.7,0.05,56.4
2025-03-09T01:00:00+00:00,hostel_a,0.6309,28.0,0.05,59.9
2025-03-09T02:00:00+00:00,hostel_a,0.6153,30.2,0.05,67.1
2025-03-09T03:00:00+00:00,hostel_a,0.6229,31.9,0.05,63.1
2025-03-09T04:00:00+00:00,hostel_a,0.6148,33.1,0.05,56.6
2025-03-09T05:00:00+00:00,hostel_a,0.6032,32.6,0.05,58.7
2025-03-09T06:00:00+00:00,hostel_a,0.6307,32.8,0.2,53.9
2025-03-09T07:00:00+00:00,hostel_a,0.5975,32.1,0.22,64.6
2025-03-09T08:00:00+00:00,hostel_a,0.5826,32.8,0.6,64.5
2025-03-09T09:00:00+00:00,hostel_a,0.6031,31.3,0.69,60.2
2025-03-09T10:00:00+00:00,hostel_a,0.5912,30.2,0.78,58.0
2025-03-09T11:00:00+00:00,hostel_a,0.529,29.3,0.84,52.5
2025-03-09T12:00:00+00:00,hostel_a,0.5826,26.8,0.89,67.9
2025-03-09T13:00:00+00:00,hostel_a,0.5527,27.1,0.9,66.5
2025-03-09T14:00:00+00:00,hostel_a,0.519,26.5,0.89,59.9
2025-03-09T15:00:00+00:00,hostel_a,0.5443,25.5,0.84,64.4
2025-03-09T16:00:00+00:00,hostel_a,0.5707,25.1,0.78,60.1
2025-03-09T17:00:00+00:00,hostel_a,0.5807,22.6,0.69,66.4
2025-03-09T18:00:00+00:00,hostel_a,0.5691,22.1,0.6,63.0
2025-03-09T19:00:00+00:00,hostel_a,0.4588,22.5,0.26,55.6
2025-03-09T20:00:00+00:00,hostel_a,0.6036,22.4,0.24,52.8
2025-03-09T21:00:00+00:00,hostel_a,0.5805,24.2,0.22,55.9
2025-03-09T22:00:00+00:00,hostel_a,0.6229,25.5,0.2,67.2
2025-03-09T23:00:00+00:00,hostel_a,0.5879,26.3,0.05,60.4
2025-03-10T00:00:00+00:00,hostel_a,0.5823,29.0,0.05,55.0
2025-03-10T01:00:00+00:00,hostel_a,0.5872,29.6,0.05,53.4
2025-03-10T02:00:00+00:00,hostel_a,0.5977,29.0,0.05,55.1
2025-03-10T03:00:00+00:00,hostel_a,0.6151,30.0,0.05,52.9
2025-03-10T04:00:00+00:00,hostel_a,0.5659,32.9,0.05,65.4
2025-03-10T05:00:00+00:00,hostel_a,0.5314,33.7,0.05,59.0
2025-03-10T06:00:00+00:00,hostel_a,0.5061,32.5,0.2,59.7
2025-03-10T07:00:00+00:00,hostel_a,0.4821,33.5,0.22,67.1
2025-03-10T08:00:00+00:00,hostel_a,0.5986,31.5,0.6,55.7
2025-03-10T09:00:00+00:00,hostel_a,0.6178,30.5,0.69,53.9
2025-03-10T10:00:00+00:00,hostel_a,0.5899,30.2,0.78,59.7
2025-03-10T11:00:00+00:00,hostel_a,0.5977,29.7,0.84,67.9
2025-03-10T12:00:00+00:00,hostel_a,0.6085,27.1,0.89,62.3
2025-03-10T13:00:00+00:00,hostel_a,0.6156,26.7,0.9,67.1
2025-03-10T14:00:00+00:00,hostel_a,0.5722,24.7,0.89,60.2
2025-03-10T15:00:00+00:00,hostel_a,0.635,25.5,0.84,63.0
2025-03-10T16:00:00+00:00,hostel_a,0.6478,24.2,0.78,63.6
2025-03-10T17:00:00+00:00,hostel_a,0.6446,22.8,0.69,61.5
2025-03-10T18:00:00+00:00,hostel_a,0.5098,22.4,0.6,64.4
2025-03-10T19:00:00+00:00,hostel_a,0.4368,24.1,0.26,64.4
2025-03-10T20:00:00+00:00,hostel_a,0.5458,24.7,0.24,56.5
2025-03-10T21:00:00+00:00,hostel_a,0.4341,23.2,0.22,59.8
2025-03-10T22:00:00+00:00,hostel_a,0.5709,26.6,0.2,59.8
2025-03-10T23:00:00+00:00,hostel_a,0.5761,27.0,0.05,63.4
2025-03-11T00:00:00+00:00,hostel_a,0.5663,27.1,0.05,59.2
2025-03-11T01:00:00+00:00,hostel_a,0.5718,28.7,0.05,55.2
2025-03-11T02:00:00+00:00,hostel_a,0.5604,29.2,0.05,61.6
2025-03-11T03:00:00+00:00,hostel_a,0.5879,31.3,0.05,52.9
2025-03-11T04:00:00+00:00,hostel_a,0.5128,32.6,0.05,53.1
2025-03-11T05:00:00+00:00,hostel_a,0.5044,31.7,0.05,63.8
2025-03-11T06:00:00+00:00,hostel_a,0.5561,34.4,0.2,67.8
2025-03-11T07:00:00+00:00,hostel_a,0.5804,32.4,0.22,57.2
2025-03-11T08:00:00+00:00,hostel_a,0.6418,33.5,0.6,54.6
2025-03-11T09:00:00+00:00,hostel_a,0.635,32.5,0.69,65.6
2025-03-11T10:00:00+00:00,hostel_a,0.6148,29.3,0.78,58.2
2025-03-11T11:00:00+00:00,hostel_a,0.629,30.7,0.84,52.2
2025-03-11T12:00:00+00:00,hostel_a,0.649,26.7,0.89,59.1
2025-03-11T13:00:00+00:00,hostel_a,0.5357,27.2,0.9,66.7
2025-03-11T14:00:00+00:00,hostel_a,0.4574,26.1,0.89,59.6
2025-03-11T15:00:00+00:00,hostel_a,0.6767,25.0,0.84,63.4
2025-03-11T16:00:00+00:00,hostel_a,0.6927,24.5,0.78,57.2
2025-03-11T17:00:00+00:00,hostel_a,0.6383,22.8,0.69,56.2
2025-03-11T18:00:00+00:00,hostel_a,0.5045,23.0,0.6,66.5
2025-03-11T19:00:00+00:00,hostel_a,0.5266,22.2,0.26,61.8
2025-03-11T20:00:00+00:00,hostel_a,0.4602,23.4,0.24,54.2
2025-03-11T21:00:00+00:00,hostel_a,0.4437,24.6,0.22,57.1
2025-03-11T22:00:00+00:00,hostel_a,0.5694,24.9,0.2,58.6
2025-03-11T23:00:00+00:00,hostel_a,0.5827,28.0,0.05,56.9
2025-03-12T00:00:00+00:00,hostel_a,0.5888,28.4,0.05,56.4
2025-03-12T01:00:00+00:00,hostel_a,0.5737,29.5,0.05,66.2
2025-03-12T02:00:00+00:00,hostel_a,0.5324,30.5,0.05,54.2
2025-03-12T03:00:00+00:00,hostel_a,0.5663,30.9,0.05,67.4
2025-03-12T04:00:00+00:00,hostel_a,0.5378,30.9,0.05,63.8
2025-03-12T05:00:00+00:00,hostel_a,0.5196,31.9,0.05,56.8
2025-03-12T06:00:00+00:00,hostel_a,0.5769,32.6,0.2,62.0
2025-03-12T07:00:00+00:00,hostel_a,0.5772,33.2,0.22,63.8
2025-03-12T08:00:00+00:00,hostel_a,0.6261,31.0,0.6,60.5
2025-03-12T09:00:00+00:00,hostel_a,0.6516,32.8,0.69,52.6
2025-03-12T10:00:00+00:00,hostel_a,0.618,31.0,0.78,58.6
2025-03-12T11:00:00+00:00,hostel_a,0.5904,28.1,0.84,60.2
2025-03-12T12:00:00+00:00,hostel_a,0.6127,29.5,0.89,56.0
2025-03-12T13:00:00+00:00,hostel_a,0.5716,26.8,0.9,60.5
2025-03-12T14:00:00+00:00,hostel_a,0.5645,25.8,0.89,61.2
2025-03-12T15:00:00+00:00,hostel_a,0.6553,23.4,0.84,55.3
2025-03-12T16:00:00+00:00,hostel_a,0.6518,22.9,0.78,63.1
2025-03-12T17:00:00+00:00,hostel_a,0.6394,23.5,0.69,55.0
2025-03-12T18:00:00+00:00,hostel_a,0.5141,23.8,0.6,57.3
2025-03-12T19:00:00+00:00,hostel_a,0.5453,24.5,0.26,59.4
2025-03-12T20:00:00+00:00,hostel_a,0.4449,24.4,0.24,62.8
2025-03-12T21:00:00+00:00,hostel_a,0.4602,25.8,0.22,66.2
2025-03-12T22:00:00+00:00,hostel_a,0.5753,25.3,0.2,60.7
2025-03-12T23:00:00+00:00,hostel_a,0.5856,27.8,0.05,54.7
2025-03-13T00:00:00+00:00,hostel_a,0.569,29.1,0.05,65.1
2025-03-13T01:00:00+00:00,hostel_a,0.5768,28.8,0.05,55.4
2025-03-13T02:00:00+00:00,hostel_a,0.5472,29.3,0.05,58.6
2025-03-13T03:00:00+00:00,hostel_a,0.5601,30.5,0.05,55.4
2025-03-13T04:00:00+00:00,hostel_a,0.5209,31.8,0.05,53.7
2025-03-13T05:00:00+00:00,hostel_a,0.4898,32.9,0.05,65.6
2025-03-13T06:00:00+00:00,hostel_a,0.4898,31.8,0.2,56.7
2025-03-13T07:00:00+00:00,hostel_a,0.5139,31.5,0.22,66.2
2025-03-13T08:00:00+00:00,hostel_a,0.5832,33.7,0.6,67.2
2025-03-13T09:00:00+00:00,hostel_a,0.6105,32.7,0.69,64.6
2025-03-13T10:00:00+00:00,hostel_a,0.5894,30.5,0.78,63.5
2025-03-13T11:00:00+00:00,hostel_a,0.5732,30.1,0.84,54.0
2025-03-13T12:00:00+00:00,hostel_a,0.5914,28.1,0.89,63.1
2025-03-13T13:00:00+00:00,hostel_a,0.5827,25.3,0.9,63.7
2025-03-13T14:00:00+00:00,hostel_a,0.5347,26.4,0.89,60.5
