timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-02-21T10:00:00+00:00,admin_block,1.1174,28.0,0.78,59.9
2025-02-21T11:00:00+00:00,admin_block,1.102,27.1,0.84,57.9
2025-02-21T12:00:00+00:00,admin_block,1.1436,27.3,0.89,55.4
2025-02-21T13:00:00+00:00,admin_block,1.0889,25.0,0.9,59.6
2025-02-21T14:00:00+00:00,admin_block,1.108,24.5,0.89,53.4
2025-02-21T15:00:00+00:00,admin_block,1.1006,21.1,0.84,67.2
2025-02-21T16:00:00+00:00,admin_block,1.0931,21.3,0.78,63.1
2025-02-21T17:00:00+00:00,admin_block,1.0982,22.0,0.69,52.5
2025-02-21T18:00:00+00:00,admin_block,1.1029,22.2,0.6,62.6
2025-02-21T19:00:00+00:00,admin_block,1.1095,19.7,0.26,64.6
2025-02-21T20:00:00+00:00,admin_block,1.0243,21.7,0.24,67.5
2025-02-21T21:00:00+00:00,admin_block,0.9717,22.1,0.22,64.1
2025-02-21T22:00:00+00:00,admin_block,1.0573,22.5,0.2,64.0
2025-02-21T23:00:00+00:00,admin_block,1.1997,23.3,0.05,56.9
2025-02-22T00:00:00+00:00,admin_block,1.1597,25.1,0.05,65.4
2025-02-22T01:00:00+00:00,admin_block,1.221,27.1,0.05,52.9
2025-02-22T02:00:00+00:00,admin_block,1.1576,29.0,0.05,54.1
2025-02-22T03:00:00+00:00,admin_block,1.2354,28.2,0.05,55.9
2025-02-22T04:00:00+00:00,admin_block,1.2487,31.5,0.05,60.3
2025-02-22T05:00:00+00:00,admin_block,1.2253,30.0,0.05,65.6
2025-02-22T06:00:00+00:00,admin_block,0.6828,31.8,0.2,59.6
2025-02-22T07:00:00+00:00,admin_block,0.5997,30.2,0.22,62.5
2025-02-22T08:00:00+00:00,admin_block,1.1292,31.8,0.6,59.0
2025-02-22T09:00:00+00:00,admin_block,1.0899,28.1,0.69,52.8
2025-02-22T10:00:00+00:00,admin_block,1.1016,27.5,0.78,64.9
2025-02-22T11:00:00+00:00,admin_block,1.0693,27.6,0.84,57.6
2025-02-22T12:00:00+00:00,admin_block,1.1826,25.1,0.89,56.2
2025-02-22T13:00:00+00:00,admin_block,1.05,26.0,0.9,64.7
2025-02-22T14:00:00+00:00,admin_block,1.0675,23.7,0.89,59.1
2025-02-22T15:00:00+00:00,admin_block,1.1439,22.9,0.84,67.4
2025-02-22T16:00:00+00:00,admin_block,1.1584,20.5,0.78,56.4
2025-02-22T17:00:00+00:00,admin_block,1.2337,19.9,0.69,67.0
2025-02-22T18:00:00+00:00,admin_block,1.2558,20.0,0.6,62.6
2025-02-22T19:00:00+00:00,admin_block,1.2367,21.0,0.26,59.8
2025-02-22T20:00:00+00:00,admin_block,1.2892,22.6,0.24,55.2
2025-02-22T21:00:00+00:00,admin_block,1.2641,21.6,0.22,60.7
2025-02-22T22:00:00+00:00,admin_block,1.3035,22.7,0.2,53.4
2025-02-22T23:00:00+00:00,admin_block,1.1346,25.0,0.05,57.3
2025-02-23T00:00:00+00:00,admin_block,1.2059,27.0,0.05,65.8
2025-02-23T01:00:00+00:00,admin_block,1.2411,27.3,0.05,66.0
2025-02-23T02:00:00+00:00,admin_block,1.1949,29.9,0.05,64.3
2025-02-23T03:00:00+00:00,admin_block,1.2224,28.6,0.05,58.3
2025-02-23T04:00:00+00:00,admin_block,1.2002,30.5,0.05,57.8
2025-02-23T05:00:00+00:00,admin_block,1.1648,31.8,0.05,53.9
2025-02-23T06:00:00+00:00,admin_block,1.1877,32.4,0.2,56.4
2025-02-23T07:00:00+00:00,admin_block,0.6687,31.9,0.22,62.5
2025-02-23T08:00:00+00:00,admin_block,1.1248,30.9,0.6,65.6
2025-02-23T09:00:00+00:00,admin_block,1.1452,29.5,0.69,53.0
2025-02-23T10:00:00+00:00,admin_block,1.1789,29.9,0.78,63.0
2025-02-23T11:00:00+00:00,admin_block,1.178,26.3,0.84,61.6
2025-02-23T12:00:00+00:00,admin_block,1.1967,25.6,0.89,60.5
2025-02-23T13:00:00+00:00,admin_block,1.18,23.6,0.9,63.6
2025-02-23T14:00:00+00:00,admin_block,1.1974,24.1,0.89,60.6
2025-02-23T15:00:00+00:00,admin_block,1.2143,21.4,0.84,60.8
2025-02-23T16:00:00+00:00,admin_block,1.1678,21.0,0.78,52.4
2025-02-23T17:00:00+00:00,admin_block,1.2199,22.6,0.69,66.3
2025-02-23T18:00:00+00:00,admin_block,1.2357,21.4,0.6,66.6
2025-02-23T19:00:00+00:00,admin_block,1.1545,22.6,0.26,66.5
2025-02-23T20:00:00+00:00,admin_block,1.2023,20.8,0.24,67.7
2025-02-23T21:00:00+00:00,admin_block,1.2291,23.6,0.22,63.5
2025-02-23T22:00:00+00:00,admin_block,1.1268,23.3,0.2,61.4
2025-02-23T23:00:00+00:00,admin_block,1.2301,24.9,0.05,59.1
2025-02-24T00:00:00+00:00,admin_block,1.1561,27.2,0.05,62.6
2025-02-24T01:00:00+00:00,admin_block,1.1777,27.4,0.05,57.3
2025-02-24T02:00:00+00:00,admin_block,1.2428,27.2,0.05,66.8
2025-02-24T03:00:00+00:00,admin_block,1.1855,29.4,0.05,58.1
2025-02-24T04:00:00+00:00,admin_block,1.1427,29.8,0.05,54.6
2025-02-24T05:00:00+00:00,admin_block,1.1244,30.0,0.05,67.7
2025-02-24T06:00:00+00:00,admin_block,1.0224,31.6,0.2,64.9
2025-02-24T07:00:00+00:00,admin_block,0.7377,30.0,0.22,55.8
2025-02-24T08:00:00+00:00,admin_block,1.0646,28.9,0.6,58.0
2025-02-24T09:00:00+00:00,admin_block,1.0586,28.5,0.69,63.1
2025-02-24T10:00:00+00:00,admin_block,1.1249,27.6,0.78,58.0
2025-02-24T11:00:00+00:00,admin_block,1.1553,26.1,0.84,60.3
2025-02-24T12:00:00+00:00,admin_block,1.1334,27.1,0.89,59.0
2025-02-24T13:00:00+00:00,admin_block,1.1686,24.1,0.9,65.3
2025-02-24T14:00:00+00:00,admin_block,1.154,22.8,0.89,64.1
2025-02-24T15:00:00+00:00,admin_block,1.0889,21.4,0.84,67.3
2025-02-24T16:00:00+00:00,admin_block,1.1541,20.2,0.78,53.4
2025-02-24T17:00:00+00:00,admin_block,1.1262,22.2,0.69,61.8
2025-02-24T18:00:00+00:00,admin_block,0.9201,21.1,0.6,66.0
2025-02-24T19:00:00+00:00,admin_block,1.0635,21.8,0.26,60.8
2025-02-24T20:00:00+00:00,admin_block,1.0655,20.6,0.24,67.8
2025-02-24T21:00:00+00:00,admin_block,0.9872,22.6,0.22,56.0
2025-02-24T22:00:00+00:00,admin_block,1.1709,24.0,0.2,52.9
2025-02-24T23:00:00+00:00,admin_block,1.1557,25.8,0.05,64.3
2025-02-25T00:00:00+00:00,admin_block,1.1393,26.2,0.05,56.4
2025-02-25T01:00:00+00:00,admin_block,1.1919,26.1,0.05,64.5
2025-02-25T02:00:00+00:00,admin_block,1.1142,29.5,0.05,52.2
2025-02-25T03:00:00+00:00,admin_block,1.2557,29.2,0.05,66.1
2025-02-25T04:00:00+00:00,admin_block,1.1661,29.4,0.05,56.7
2025-02-25T05:00:00+00:00,admin_block,1.0177,29.6,0.05,52.5
2025-02-25T06:00:00+00:00,admin_block,1.0068,30.5,0.2,59.2
2025-02-25T07:00:00+00:00,admin_block,0.9995,30.3,0.22,53.3
2025-02-25T08:00:00+00:00,admin_block,0.942,29.5,0.6,57.8
2025-02-25T09:00:00+00:00,admin_block,1.1578,30.8,0.69,58.1
2025-02-25T10:00:00+00:00,admin_block,1.1369,27.7,0.78,66.3
2025-02-25T11:00:00+00:00,admin_block,1.0958,27.4,0.84,66.1
2025-02-25T12:00:00+00:00,admin_block,1.1631,25.3,0.89,63.6
2025-02-25T13:00:00+00:00,admin_block,1.2005,23.6,0.9,53.6
2025-02-25T14:00:00+00:00,admin_block,1.1807,23.5,0.89,67.5
2025-02-25T15:00:00+00:00,admin_block,1.1632,22.6,0.84,63.8
2025-02-25T16:00:00+00:00,admin_block,1.0906,20.7,0.78,65.5
2025-02-25T17:00:00+00:00,admin_block,1.1817,21.0,0.69,67.0
2025-02-25T18:00:00+00:00,admin_block,1.0605,21.3,0.6,67.5
2025-02-25T19:00:00+00:00,admin_block,1.1274,21.5,0.26,53.3
2025-02-25T20:00:00+00:00,admin_block,1.0616,22.7,0.24,59.5
2025-02-25T21:00:00+00:00,admin_block,1.033,21.9,0.22,57.4
2025-02-25T22:00:00+00:00,admin_block,1.089,23.2,0.2,65.9
2025-02-25T23:00:00+00:00,admin_block,1.1718,25.1,0.05,64.7
2025-02-26T00:00:00+00:00,admin_block,1.08,25.7,0.05,58.5
2025-02-26T01:00:00+00:00,admin_block,1.139,26.9,0.05,57.4
2025-02-26T02:00:00+00:00,admin_block,1.1677,30.0,0.05,56.2
2025-02-26T03:00:00+00:00,admin_block,1.232,29.2,0.05,65.4
2025-02-26T04:00:00+00:00,admin_block,1.1171,29.3,0.05,58.5
2025-02-26T05:00:00+00:00,admin_block,1.1008,32.0,0.05,65.4
2025-02-26T06:00:00+00:00,admin_block,0.978,31.7,0.2,59.9
2025-02-26T07:00:00+00:00,admin_block,0.9903,29.4,0.22,59.1
2025-02-26T08:00:00+00:00,admin_block,1.0243,29.0,0.6,65.1
2025-02-26T09:00:00+00:00,admin_block,1.1752,28.1,0.69,52.7
2025-02-26T10:00:00+00:00,admin_block,1.1642,28.5,0.78,60.6
2025-02-26T11:00:00+00:00,admin_block,0.9973,28.1,0.84,59.8
2025-02-26T12:00:00+00:00,admin_block,1.0277,27.1,0.89,54.6
2025-02-26T13:00:00+00:00,admin_block,1.1717,24.1,0.9,65.1
2025-02-26T14:00:00+00:00,admin_block,0.7944,22.5,0.89,60.5
2025-02-26T15:00:00+00:00,admin_block,1.1544,21.8,0.84,57.6
2025-02-26T16:00:00+00:00,admin_block,1.1141,22.7,0.78,56.8
2025-02-26T17:00:00+00:00,admin_block,1.134,19.7,0.69,61.8
2025-02-26T18:00:00+00:00,admin_block,0.9999,21.1,0.6,60.3
2025-02-26T19:00:00+00:00,admin_block,1.0724,19.7,0.26,65.0
2025-02-26T20:00:00+00:00,admin_block,1.0519,21.8,0.24,59.8
2025-02-26T21:00:00+00:00,admin_block,0.9671,22.1,0.22,67.6
2025-02-26T22:00:00+00:00,admin_block,1.1584,24.7,0.2,57.4
2025-02-26T23:00:00+00:00,admin_block,1.1526,23.4,0.05,65.9
2025-02-27T00:00:00+00:00,admin_block,1.138,26.0,0.05,65.9
2025-02-27T01:00:00+00:00,admin_block,1.1722,27.5,0.05,53.9
2025-02-27T02:00:00+00:00,admin_block,1.1475,28.7,0.05,55.0
2025-02-27T03:00:00+00:00,admin_block,1.1894,30.5,0.05,56.5
2025-02-27T04:00:00+00:00,admin_block,1.0947,30.3,0.05,67.5
2025-02-27T05:00:00+00:00,admin_block,1.0395,29.8,0.05,57.3
2025-02-27T06:00:00+00:00,admin_block,0.9746,30.7,0.2,61.4
2025-02-27T07:00:00+00:00,admin_block,0.9406,30.7,0.22,63.5
2025-02-27T08:00:00+00:00,admin_block,1.1464,29.6,0.6,52.9
2025-02-27T09:00:00+00:00,admin_block,1.1399,29.7,0.69,61.0
2025-02-27T10:00:00+00:00,admin_block,1.2152,29.6,0.78,64.3
2025-02-27T11:00:00+00:00,admin_block,1.1714,28.1,0.84,60.2
2025-02-27T12:00:00+00:00,admin_block,1.1601,25.9,0.89,52.3
2025-02-27T13:00:00+00:00,admin_block,1.1184,24.0,0.9,63.7
2025-02-27T14:00:00+00:00,admin_block,0.9741,23.0,0.89,62.3
2025-02-27T15:00:00+00:00,admin_block,1.1759,21.9,0.84,63.7
2025-02-27T16:00:00+00:00,admin_block,1.106,23.1,0.78,68.0
2025-02-27T17:00:00+00:00,admin_block,1.1531,20.5,0.69,52.6
2025-02-27T18:00:00+00:00,admin_block,1.0174,20.5,0.6,57.8
2025-02-27T19:00:00+00:00,admin_block,1.0708,21.7,0.26,67.7
2025-02-27T20:00:00+00:00,admin_block,1.0609,22.8,0.24,55.4
2025-02-27T21:00:00+00:00,admin_block,0.9481,23.5,0.22,59.7
2025-02-27T22:00:00+00:00,admin_block,1.0955,24.1,0.2,62.0
2025-02-27T23:00:00+00:00,admin_block,1.1543,26.1,0.05,59.0
2025-02-28T00:00:00+00:00,admin_block,1.072,26.8,0.05,61.5
2025-02-28T01:00:00+00:00,admin_block,1.0174,25.8,0.05,62.4
2025-02-28T02:00:00+00:00,admin_block,1.0967,29.4,0.05,53.9
2025-02-28T03:00:00+00:00,admin_block,1.1707,29.8,0.05,58.0
2025-02-28T04:00:00+00:00,admin_block,1.0477,31.1,0.05,56.7
2025-02-28T05:00:00+00:00,admin_block,0.9721,31.7,0.05,57.9
2025-02-28T06:00:00+00:00,admin_block,1.03,31.7,0.2,64.7
2025-02-28T07:00:00+00:00,admin_block,0.9857,31.6,0.22,54.0
2025-02-28T08:00:00+00:00,admin_block,1.0217,30.4,0.6,54.1
2025-02-28T09:00:00+00:00,admin_block,1.0734,29.9,0.69,55.4
2025-02-28T10:00:00+00:00,admin_block,1.0907,29.9,0.78,59.8
2025-02-28T11:00:00+00:00,admin_block,1.1007,28.6,0.84,54.1
2025-02-28T12:00:00+00:00,admin_block,1.103,25.7,0.89,62.4
2025-02-28T13:00:00+00:00,admin_block,1.1236,24.3,0.9,62.8
2025-02-28T14:00:00+00:00,admin_block,0.8883,24.6,0.89,59.9
2025-02-28T15:00:00+00:00,admin_block,1.0545,23.8,0.84,65.5
2025-02-28T16:00:00+00:00,admin_block,1.0061,21.0,0.78,61.7
2025-02-28T17:00:00+00:00,admin_block,1.1458,19.9,0.69,54.8
2025-02-28T18:00:00+00:00,admin_block,1.0161,20.3,0.6,66.2
2025-02-28T19:00:00+00:00,admin_block,1.0835,22.1,0.26,59.0
2025-02-28T20:00:00+00:00,admin_block,1.0867,20.9,0.24,55.0
2025-02-28T21:00:00+00:00,admin_block,1.0178,23.2,0.22,64.5
2025-02-28T22:00:00+00:00,admin_block,1.1213,24.4,0.2,60.5
2025-02-28T23:00:00+00:00,admin_block,1.1036,23.8,0.05,53.1
2025-03-01T00:00:00+00:00,admin_block,0.9641,26.7,0.05,60.2
2025-03-01T01:00:00+00:00,admin_block,0.9454,29.9,0.05,56.6
2025-03-01T02:00:00+00:00,admin_block,1.0243,30.0,0.05,52.7
2025-03-01T03:00:00+00:00,admin_block,1.064,32.5,0.05,52.9
2025-03-01T04:00:00+00:00,admin_block,0.9734,33.2,0.05,56.3
2025-03-01T05:00:00+00:00,admin_block,0.9901,32.0,0.05,64.0
2025-03-01T06:00:00+00:00,admin_block,0.9744,33.1,0.2,57.0
2025-03-01T07:00:00+00:00,admin_block,0.9573,33.3,0.22,55.7
2025-03-01T08:00:00+00:00,admin_block,0.9773,32.7,0.6,63.5
2025-03-01T09:00:00+00:00,admin_block,0.958,33.0,0.69,55.9
2025-03-01T10:00:00+00:00,admin_block,0.9097,30.5,0.78,61.5
2025-03-01T11:00:00+00:00,admin_block,0.8975,30.4,0.84,65.5
2025-03-01T12:00:00+00:00,admin_block,0.8524,27.1,0.89,62.7
2025-03-01T13:00:00+00:00,admin_block,0.8959,27.4,0.9,61.8
2025-03-01T14:00:00+00:00,admin_block,0.8111,26.0,0.89,62.5
2025-03-01T15:00:00+00:00,admin_block,0.6625,24.0,0.84,54.6
2025-03-01T16:00:00+00:00,admin_block,0.9159,25.0,0.78,65.3
2025-03-01T17:00:00+00:00,admin_block,0.8443,22.4,0.69,61.5
2025-03-01T18:00:00+00:00,admin_block,0.9333,21.8,0.6,66.0
2025-03-01T19:00:00+00:00,admin_block,0.9984,24.3,0.26,58.7
2025-03-01T20:00:00+00:00,admin_block,0.9753,24.3,0.24,61.0
2025-03-01T21:00:00+00:00,admin_block,0.8433,23.9,0.22,57.0
2025-03-01T22:00:00+00:00,admin_block,0.9897,24.4,0.2,60.1
2025-03-01T23:00:00+00:00,admin_block,0.9942,27.4,0.05,58.0
2025-03-02T00:00:00+00:00,admin_block,0.9684,29.1,0.05,67.6
2025-03-02T01:00:00+00:00,admin_block,0.9264,27.8,0.05,60.4
2025-03-02T02:00:00+00:00,admin_block,0.9972,30.2,0.05,55.5
2025-03-02T03:00:00+00:00,admin_block,0.9984,32.7,0.05,66.0
2025-03-02T04:00:00+00:00,admin_block,1.0008,31.4,0.05,56.6
2025-03-02T05:00:00+00:00,admin_block,1.0556,32.7,0.05,55.9
2025-03-02T06:00:00+00:00,admin_block,1.0475,34.3,0.2,58.9
2025-03-02T07:00:00+00:00,admin_block,0.9923,32.8,0.22,62.7
2025-03-02T08:00:00+00:00,admin_block,1.0007,33.3,0.6,65.3
2025-03-02T09:00:00+00:00,admin_block,0.9573,31.1,0.69,61.2
2025-03-02T10:00:00+00:00,admin_block,0.9592,30.4,0.78,57.6
2025-03-02T11:00:00+00:00,admin_block,0.9356,29.6,0.84,60.5
2025-03-02T12:00:00+00:00,admin_block,0.9424,28.3,0.89,62.6
2025-03-02T13:00:00+00:00,admin_block,0.9584,27.1,0.9,65.9
2025-03-02T14:00:00+00:00,admin_block,0.8438,24.5,0.89,59.7
2025-03-02T15:00:00+00:00,admin_block,0.665,24.8,0.84,61.3
2025-03-02T16:00:00+00:00,admin_block,0.9471,22.7,0.78,67.1
2025-03-02T17:00:00+00:00,admin_block,0.9159,22.4,0.69,61.9
2025-03-02T18:00:00+00:00,admin_block,0.9763,22.2,0.6,58.6
2025-03-02T19:00:00+00:00,admin_block,0.9991,23.8,0.26,63.1
2025-03-02T20:00:00+00:00,admin_block,0.9984,24.7,0.24,64.7
2025-03-02T21:00:00+00:00,admin_block,0.8842,24.1,0.22,58.2
2025-03-02T22:00:00+00:00,admin_block,0.9856,26.8,0.2,62.5
2025-03-02T23:00:00+00:00,admin_block,1.0259,25.3,0.05,54.2
2025-03-03T00:00:00+00:00,admin_block,0.9763,29.2,0.05,55.7
2025-03-03T01:00:00+00:00,admin_block,0.9906,30.3,0.05,60.7
2025-03-03T02:00:00+00:00,admin_block,1.0432,31.1,0.05,54.3
2025-03-03T03:00:00+00:00,admin_block,1.0353,33.0,0.05,53.3
2025-03-03T04:00:00+00:00,admin_block,1.3632,33.5,0.05,67.7
2025-03-03T05:00:00+00:00,admin_block,1.3426,33.7,0.05,59.1
2025-03-03T06:00:00+00:00,admin_block,1.7343,31.8,0.2,63.1
2025-03-03T07:00:00+00:00,admin_block,1.7277,32.5,0.22,65.4
2025-03-03T08:00:00+00:00,admin_block,1.9395,32.0,0.6,55.8
2025-03-03T09:00:00+00:00,admin_block,2.0252,30.7,0.69,58.8
2025-03-03T10:00:00+00:00,admin_block,2.0286,30.9,0.78,67.4
2025-03-03T11:00:00+00:00,admin_block,1.9747,29.1,0.84,61.9
2025-03-03T12:00:00+00:00,admin_block,2.1261,27.7,0.89,64.0
2025-03-03T13:00:00+00:00,admin_block,2.2154,27.8,0.9,60.1
2025-03-03T14:00:00+00:00,admin_block,1.8922,24.4,0.89,66.8
2025-03-03T15:00:00+00:00,admin_block,1.9706,24.0,0.84,60.6
2025-03-03T16:00:00+00:00,admin_block,1.527,24.6,0.78,56.1
2025-03-03T17:00:00+00:00,admin_block,1.8794,21.9,0.69,61.8
2025-03-03T18:00:00+00:00,admin_block,0.8574,23.5,0.6,60.1
2025-03-03T19:00:00+00:00,admin_block,0.9965,21.9,0.26,66.9
2025-03-03T20:00:00+00:00,admin_block,0.9701,23.5,0.24,65.7
2025-03-03T21:00:00+00:00,admin_block,0.8349,24.8,0.22,56.9
2025-03-03T22:00:00+00:00,admin_block,0.9758,26.3,0.2,64.4
2025-03-03T23:00:00+00:00,admin_block,1.0116,27.9,0.05,59.1
2025-03-04T00:00:00+00:00,admin_block,1.0007,28.8,0.05,68.0
2025-03-04T01:00:00+00:00,admin_block,1.0072,28.3,0.05,64.0
2025-03-04T02:00:00+00:00,admin_block,0.988,29.4,0.05,61.3
2025-03-04T03:00:00+00:00,admin_block,1.0557,31.0,0.05,63.2
2025-03-04T04:00:00+00:00,admin_block,1.3787,32.5,0.05,57.0
2025-03-04T05:00:00+00:00,admin_block,1.2615,31.8,0.05,65.3
2025-03-04T06:00:00+00:00,admin_block,1.4166,32.4,0.2,53.7
2025-03-04T07:00:00+00:00,admin_block,1.9417,33.1,0.22,54.9
2025-03-04T08:00:00+00:00,admin_block,2.2366,33.1,0.6,57.0
2025-03-04T09:00:00+00:00,admin_block,2.1696,33.0,0.69,59.8
2025-03-04T10:00:00+00:00,admin_block,2.3133,29.4,0.78,62.7
2025-03-04T11:00:00+00:00,admin_block,2.1814,28.7,0.84,53.3
2025-03-04T12:00:00+00:00,admin_block,2.2128,28.4,0.89,62.0
2025-03-04T13:00:00+00:00,admin_block,2.3864,25.5,0.9,54.9
2025-03-04T14:00:00+00:00,admin_block,1.9794,26.8,0.89,67.9
2025-03-04T15:00:00+00:00,admin_block,2.1002,24.6,0.84,57.2
2025-03-04T16:00:00+00:00,admin_block,1.6539,22.5,0.78,67.6
2025-03-04T17:00:00+00:00,admin_block,1.9471,22.7,0.69,60.3
2025-03-04T18:00:00+00:00,admin_block,0.8126,21.7,0.6,66.2
2025-03-04T19:00:00+00:00,admin_block,0.9731,23.6,0.26,58.9
2025-03-04T20:00:00+00:00,admin_block,0.9718,25.1,0.24,67.0
2025-03-04T21:00:00+00:00,admin_block,0.8679,26.0,0.22,54.2
2025-03-04T22:00:00+00:00,admin_block,0.9531,24.1,0.2,53.0
2025-03-04T23:00:00+00:00,admin_block,0.9442,25.6,0.05,55.5
2025-03-05T00:00:00+00:00,admin_block,0.9928,28.5,0.05,67.3
2025-03-05T01:00:00+00:00,admin_block,0.996,29.1,0.05,55.1
2025-03-05T02:00:00+00:00,admin_block,1.0233,30.7,0.05,52.3
2025-03-05T03:00:00+00:00,admin_block,0.9932,32.3,0.05,67.1
2025-03-05T04:00:00+00:00,admin_block,1.3878,32.3,0.05,54.4
2025-03-05T05:00:00+00:00,admin_block,1.3377,32.4,0.05,52.8
2025-03-05T06:00:00+00:00,admin_block,1.5452,32.6,0.2,55.5
2025-03-05T07:00:00+00:00,admin_block,2.1156,33.4,0.22,57.9
2025-03-05T08:00:00+00:00,admin_block,2.2332,31.5,0.6,58.2
2025-03-05T09:00:00+00:00,admin_block,2.2649,31.5,0.69,53.2
2025-03-05T10:00:00+00:00,admin_block,2.3078,29.9,0.78,56.3
2025-03-05T11:00:00+00:00,admin_block,2.2631,30.2,0.84,58.3
2025-03-05T12:00:00+00:00,admin_block,2.2384,27.0,0.89,57.9
2025-03-05T13:00:00+00:00,admin_block,2.2999,27.2,0.9,61.7
2025-03-05T14:00:00+00:00,admin_block,1.9712,24.3,0.89,63.1
2025-03-05T15:00:00+00:00,admin_block,2.0529,23.7,0.84,67.0
2025-03-05T16:00:00+00:00,admin_block,2.0309,24.1,0.78,59.8
2025-03-05T17:00:00+00:00,admin_block,1.5966,23.9,0.69,65.1
2025-03-05T18:00:00+00:00,admin_block,0.8481,22.1,0.6,55.2
2025-03-05T19:00:00+00:00,admin_block,0.9565,22.9,0.26,56.4
2025-03-05T20:00:00+00:00,admin_block,0.9454,22.4,0.24,66.4
2025-03-05T21:00:00+00:00,admin_block,0.8776,25.8,0.22,59.5
2025-03-05T22:00:00+00:00,admin_block,0.992,25.5,0.2,52.5
2025-03-05T23:00:00+00:00,admin_block,0.9794,26.1,0.05,53.3
2025-03-06T00:00:00+00:00,admin_block,0.9557,27.9,0.05,54.6
2025-03-06T01:00:00+00:00,admin_block,1.0542,30.0,0.05,64.6
2025-03-06T02:00:00+00:00,admin_block,1.0341,31.2,0.05,55.6
2025-03-06T03:00:00+00:00,admin_block,1.0103,31.6,0.05,52.7
2025-03-06T04:00:00+00:00,admin_block,1.4114,33.3,0.05,66.0
2025-03-06T05:00:00+00:00,admin_block,1.3507,31.5,0.05,66.4
2025-03-06T06:00:00+00:00,admin_block,1.5291,31.9,0.2,55.2
2025-03-06T07:00:00+00:00,admin_block,2.0026,32.7,0.22,63.6
2025-03-06T08:00:00+00:00,admin_block,2.3417,33.6,0.6,65.6
2025-03-06T09:00:00+00:00,admin_block,2.322,32.3,0.69,64.1
2025-03-06T10:00:00+00:00,admin_block,2.1069,31.3,0.78,56.1
2025-03-06T11:00:00+00:00,admin_block,2.1693,27.8,0.84,52.6
2025-03-06T12:00:00+00:00,admin_block,2.1719,27.2,0.89,54.7
2025-03-06T13:00:00+00:00,admin_block,2.2371,25.9,0.9,58.6
2025-03-06T14:00:00+00:00,admin_block,2.0112,26.6,0.89,62.9
2025-03-06T15:00:00+00:00,admin_block,2.0019,24.7,0.84,67.2
2025-03-06T16:00:00+00:00,admin_block,2.0354,24.1,0.78,53.9
2025-03-06T17:00:00+00:00,admin_block,1.6354,21.8,0.69,54.8
2025-03-06T18:00:00+00:00,admin_block,0.7718,23.8,0.6,52.9
2025-03-06T19:00:00+00:00,admin_block,0.8945,21.7,0.26,58.4
2025-03-06T20:00:00+00:00,admin_block,0.8902,23.4,0.24,62.5
2025-03-06T21:00:00+00:00,admin_block,0.8524,24.8,0.22,60.2
2025-03-06T22:00:00+00:00,admin_block,0.954,24.7,0.2,60.0
2025-03-06T23:00:00+00:00,admin_block,1.0306,27.7,0.05,63.1
2025-03-07T00:00:00+00:00,admin_block,1.0235,28.5,0.05,55.8
2025-03-07T01:00:00+00:00,admin_block,1.0633,30.6,0.05,57.2
2025-03-07T02:00:00+00:00,admin_block,0.9968,31.7,0.05,58.3
2025-03-07T03:00:00+00:00,admin_block,1.0601,30.3,0.05,53.4
2025-03-07T04:00:00+00:00,admin_block,1.4191,31.3,0.05,67.0
2025-03-07T05:00:00+00:00,admin_block,1.3009,32.0,0.05,66.3
2025-03-07T06:00:00+00:00,admin_block,1.5638,33.2,0.2,53.1
2025-03-07T07:00:00+00:00,admin_block,1.9026,32.1,0.22,65.8
2025-03-07T08:00:00+00:00,admin_block,2.1451,32.9,0.6,53.8
2025-03-07T09:00:00+00:00,admin_block,2.2294,32.5,0.69,66.4
2025-03-07T10:00:00+00:00,admin_block,2.0824,29.3,0.78,60.0
2025-03-07T11:00:00+00:00,admin_block,2.0723,29.4,0.84,56.9
2025-03-07T12:00:00+00:00,admin_block,2.1231,27.7,0.89,60.8
2025-03-07T13:00:00+00:00,admin_block,2.119,27.0,0.9,60.0
2025-03-07T14:00:00+00:00,admin_block,1.8322,25.3,0.89,62.9
2025-03-07T15:00:00+00:00,admin_block,1.9457,23.2,0.84,67.0
2025-03-07T16:00:00+00:00,admin_block,2.0322,24.9,0.78,54.5
2025-03-07T17:00:00+00:00,admin_block,1.7737,22.1,0.69,67.7
2025-03-07T18:00:00+00:00,admin_block,0.7199,24.1,0.6,54.4
2025-03-07T19:00:00+00:00,admin_block,0.9057,23.9,0.26,56.6
2025-03-07T20:00:00+00:00,admin_block,0.9453,23.5,0.24,56.1
2025-03-07T21:00:00+00:00,admin_block,0.8094,23.1,0.22,60.3
2025-03-07T22:00:00+00:00,admin_block,0.9537,25.1,0.2,62.5
2025-03-07T23:00:00+00:00,admin_block,0.9669,27.5,0.05,67.0
2025-03-08T00:00:00+00:00,admin_block,0.9661,28.0,0.05,64.9
2025-03-08T01:00:00+00:00,admin_block,0.996,29.0,0.05,66.6
2025-03-08T02:00:00+00:00,admin_block,0.9976,30.4,0.05,53.7
2025-03-08T03:00:00+00:00,admin_block,0.9767,32.8,0.05,66.0
2025-03-08T04:00:00+00:00,admin_block,0.9579,32.3,0.05,53.9
2025-03-08T05:00:00+00:00,admin_block,0.968,34.2,0.05,65.7
2025-03-08T06:00:00+00:00,admin_block,0.9468,33.1,0.2,67.3
2025-03-08T07:00:00+00:00,admin_block,0.9468,31.8,0.22,55.4
