timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-02-12T06:00:00+00:00,hostel_b,0.7271,29.9,0.2,58.8
2025-02-12T07:00:00+00:00,hostel_b,0.9176,31.1,0.22,64.2
2025-02-12T08:00:00+00:00,hostel_b,0.972,30.6,0.6,61.0
2025-02-12T09:00:00+00:00,hostel_b,0.9651,30.8,0.69,65.9
2025-02-12T10:00:00+00:00,hostel_b,0.9559,29.8,0.78,59.0
2025-02-12T11:00:00+00:00,hostel_b,0.9073,28.1,0.84,55.6
2025-02-12T12:00:00+00:00,hostel_b,0.9847,26.4,0.89,65.4
2025-02-12T13:00:00+00:00,hostel_b,0.9647,24.8,0.9,53.6
2025-02-12T14:00:00+00:00,hostel_b,0.9695,22.4,0.89,64.5
2025-02-12T15:00:00+00:00,hostel_b,0.9597,21.9,0.84,52.3
2025-02-12T16:00:00+00:00,hostel_b,0.9856,21.5,0.78,65.2
2025-02-12T17:00:00+00:00,hostel_b,0.7194,19.8,0.69,53.8
2025-02-12T18:00:00+00:00,hostel_b,0.3517,20.8,0.6,56.6
2025-02-12T19:00:00+00:00,hostel_b,0.4066,21.4,0.26,66.0
2025-02-12T20:00:00+00:00,hostel_b,0.4032,21.9,0.24,62.7
2025-02-12T21:00:00+00:00,hostel_b,0.2863,23.2,0.22,64.7
2025-02-12T22:00:00+00:00,hostel_b,0.2974,25.0,0.2,57.6
2025-02-12T23:00:00+00:00,hostel_b,0.3472,24.5,0.05,59.3
2025-02-13T00:00:00+00:00,hostel_b,0.3605,24.7,0.05,68.0
2025-02-13T01:00:00+00:00,hostel_b,0.3583,28.3,0.05,52.0
2025-02-13T02:00:00+00:00,hostel_b,0.3761,29.5,0.05,64.5
2025-02-13T03:00:00+00:00,hostel_b,0.3898,28.8,0.05,59.8
2025-02-13T04:00:00+00:00,hostel_b,0.3632,31.8,0.05,62.3
2025-02-13T05:00:00+00:00,hostel_b,0.4069,29.4,0.05,63.9
2025-02-13T06:00:00+00:00,hostel_b,0.7727,29.8,0.2,52.5
2025-02-13T07:00:00+00:00,hostel_b,0.8958,29.6,0.22,56.0
2025-02-13T08:00:00+00:00,hostel_b,0.9418,29.2,0.6,59.6
2025-02-13T09:00:00+00:00,hostel_b,0.9815,31.0,0.69,60.9
2025-02-13T10:00:00+00:00,hostel_b,0.9909,27.9,0.78,56.8
2025-02-13T11:00:00+00:00,hostel_b,0.9317,26.4,0.84,63.8
2025-02-13T12:00:00+00:00,hostel_b,0.9773,27.5,0.89,63.5
2025-02-13T13:00:00+00:00,hostel_b,1.0266,25.1,0.9,52.8
2025-02-13T14:00:00+00:00,hostel_b,1.0494,24.8,0.89,54.8
2025-02-13T15:00:00+00:00,hostel_b,0.9658,23.6,0.84,53.0
2025-02-13T16:00:00+00:00,hostel_b,1.0027,22.5,0.78,64.8
2025-02-13T17:00:00+00:00,hostel_b,0.9936,21.2,0.69,55.4
2025-02-13T18:00:00+00:00,hostel_b,0.2707,21.4,0.6,53.1
2025-02-13T19:00:00+00:00,hostel_b,0.4189,19.9,0.26,52.7
2025-02-13T20:00:00+00:00,hostel_b,0.4245,22.3,0.24,67.8
2025-02-13T21:00:00+00:00,hostel_b,0.2794,21.9,0.22,66.9
2025-02-13T22:00:00+00:00,hostel_b,0.3456,23.7,0.2,64.0
2025-02-13T23:00:00+00:00,hostel_b,0.3165,26.1,0.05,55.5
2025-02-14T00:00:00+00:00,hostel_b,0.3499,26.7,0.05,54.1
2025-02-14T01:00:00+00:00,hostel_b,0.3722,27.0,0.05,64.4
2025-02-14T02:00:00+00:00,hostel_b,0.3863,28.8,0.05,53.8
2025-02-14T03:00:00+00:00,hostel_b,0.3903,29.7,0.05,54.6
2025-02-14T04:00:00+00:00,hostel_b,0.3603,30.3,0.05,57.0
2025-02-14T05:00:00+00:00,hostel_b,0.4082,29.7,0.05,66.8
2025-02-14T06:00:00+00:00,hostel_b,0.7354,30.9,0.2,66.2
2025-02-14T07:00:00+00:00,hostel_b,0.6123,30.8,0.22,57.6
2025-02-14T08:00:00+00:00,hostel_b,0.8308,31.3,0.6,67.7
2025-02-14T09:00:00+00:00,hostel_b,0.8537,29.1,0.69,59.7
2025-02-14T10:00:00+00:00,hostel_b,0.861,29.4,0.78,60.8
2025-02-14T11:00:00+00:00,hostel_b,0.9085,28.5,0.84,54.1
2025-02-14T12:00:00+00:00,hostel_b,0.8833,25.4,0.89,63.0
2025-02-14T13:00:00+00:00,hostel_b,0.9426,24.5,0.9,58.2
2025-02-14T14:00:00+00:00,hostel_b,0.5678,23.7,0.89,57.1
2025-02-14T15:00:00+00:00,hostel_b,0.8873,22.6,0.84,54.3
2025-02-14T16:00:00+00:00,hostel_b,0.9207,20.4,0.78,67.6
2025-02-14T17:00:00+00:00,hostel_b,0.9748,20.4,0.69,65.6
2025-02-14T18:00:00+00:00,hostel_b,0.2925,22.0,0.6,57.3
2025-02-14T19:00:00+00:00,hostel_b,0.4071,21.0,0.26,62.5
2025-02-14T20:00:00+00:00,hostel_b,0.4226,21.2,0.24,55.6
2025-02-14T21:00:00+00:00,hostel_b,0.3101,23.4,0.22,56.3
2025-02-14T22:00:00+00:00,hostel_b,0.3434,24.9,0.2,52.6
2025-02-14T23:00:00+00:00,hostel_b,0.3334,23.3,0.05,65.4
2025-02-15T00:00:00+00:00,hostel_b,0.3816,25.1,0.05,56.6
2025-02-15T01:00:00+00:00,hostel_b,0.3851,27.3,0.05,59.0
2025-02-15T02:00:00+00:00,hostel_b,0.3957,29.6,0.05,56.4
2025-02-15T03:00:00+00:00,hostel_b,0.3835,30.3,0.05,65.3
2025-02-15T04:00:00+00:00,hostel_b,0.3802,31.6,0.05,66.4
2025-02-15T05:00:00+00:00,hostel_b,0.392,32.0,0.05,54.5
2025-02-15T06:00:00+00:00,hostel_b,0.3884,32.0,0.2,53.3
2025-02-15T07:00:00+00:00,hostel_b,0.3914,29.6,0.22,57.8
2025-02-15T08:00:00+00:00,hostel_b,0.3953,30.6,0.6,66.8
2025-02-15T09:00:00+00:00,hostel_b,0.3354,29.3,0.69,63.4
2025-02-15T10:00:00+00:00,hostel_b,0.3688,29.9,0.78,57.9
2025-02-15T11:00:00+00:00,hostel_b,0.3705,28.3,0.84,60.3
2025-02-15T12:00:00+00:00,hostel_b,0.39,25.4,0.89,54.6
2025-02-15T13:00:00+00:00,hostel_b,0.3736,23.5,0.9,53.0
2025-02-15T14:00:00+00:00,hostel_b,0.345,23.1,0.89,66.7
2025-02-15T15:00:00+00:00,hostel_b,0.386,22.4,0.84,61.8
2025-02-15T16:00:00+00:00,hostel_b,0.3868,23.1,0.78,53.3
2025-02-15T17:00:00+00:00,hostel_b,0.3886,21.6,0.69,62.9
2025-02-15T18:00:00+00:00,hostel_b,0.3634,21.8,0.6,56.2
2025-02-15T19:00:00+00:00,hostel_b,0.2628,22.4,0.26,59.7
2025-02-15T20:00:00+00:00,hostel_b,0.413,22.4,0.24,62.1
2025-02-15T21:00:00+00:00,hostel_b,0.3571,23.4,0.22,66.9
2025-02-15T22:00:00+00:00,hostel_b,0.3762,24.3,0.2,59.8
2025-02-15T23:00:00+00:00,hostel_b,0.4018,24.7,0.05,52.5
2025-02-16T00:00:00+00:00,hostel_b,0.3741,25.8,0.05,58.0
2025-02-16T01:00:00+00:00,hostel_b,0.4042,27.1,0.05,59.7
2025-02-16T02:00:00+00:00,hostel_b,0.4087,28.9,0.05,58.7
2025-02-16T03:00:00+00:00,hostel_b,0.4024,28.5,0.05,65.4
2025-02-16T04:00:00+00:00,hostel_b,0.4319,30.1,0.05,55.0
2025-02-16T05:00:00+00:00,hostel_b,0.4248,30.9,0.05,62.5
2025-02-16T06:00:00+00:00,hostel_b,0.4433,32.3,0.2,54.2
2025-02-16T07:00:00+00:00,hostel_b,0.3943,30.2,0.22,67.1
2025-02-16T08:00:00+00:00,hostel_b,0.415,29.1,0.6,53.4
2025-02-16T09:00:00+00:00,hostel_b,0.3834,29.8,0.69,59.6
2025-02-16T10:00:00+00:00,hostel_b,0.4002,27.4,0.78,63.9
2025-02-16T11:00:00+00:00,hostel_b,0.3853,28.7,0.84,66.6
2025-02-16T12:00:00+00:00,hostel_b,0.3923,24.6,0.89,57.7
2025-02-16T13:00:00+00:00,hostel_b,0.4124,25.6,0.9,53.5
2025-02-16T14:00:00+00:00,hostel_b,0.3572,23.6,0.89,59.8
2025-02-16T15:00:00+00:00,hostel_b,0.3913,22.7,0.84,67.2
2025-02-16T16:00:00+00:00,hostel_b,0.3736,22.1,0.78,66.5
2025-02-16T17:00:00+00:00,hostel_b,0.3942,20.6,0.69,57.9
2025-02-16T18:00:00+00:00,hostel_b,0.4197,21.8,0.6,66.7
2025-02-16T19:00:00+00:00,hostel_b,0.2781,20.4,0.26,68.0
2025-02-16T20:00:00+00:00,hostel_b,0.4267,23.1,0.24,52.6
2025-02-16T21:00:00+00:00,hostel_b,0.4014,23.9,0.22,62.6
2025-02-16T22:00:00+00:00,hostel_b,0.3421,24.4,0.2,63.6
2025-02-16T23:00:00+00:00,hostel_b,0.422,24.6,0.05,66.8
2025-02-17T00:00:00+00:00,hostel_b,0.3705,25.1,0.05,62.6
2025-02-17T01:00:00+00:00,hostel_b,0.4191,26.4,0.05,60.8
2025-02-17T02:00:00+00:00,hostel_b,0.3898,27.0,0.05,66.5
2025-02-17T03:00:00+00:00,hostel_b,0.4137,29.1,0.05,64.7
2025-02-17T04:00:00+00:00,hostel_b,0.3992,29.7,0.05,56.5
2025-02-17T05:00:00+00:00,hostel_b,0.4005,31.1,0.05,61.5
2025-02-17T06:00:00+00:00,hostel_b,0.7646,30.2,0.2,64.7
2025-02-17T07:00:00+00:00,hostel_b,0.9298,31.5,0.22,65.0
2025-02-17T08:00:00+00:00,hostel_b,0.92,31.6,0.6,55.7
2025-02-17T09:00:00+00:00,hostel_b,0.9414,29.6,0.69,62.9
2025-02-17T10:00:00+00:00,hostel_b,0.9511,28.0,0.78,52.6
2025-02-17T11:00:00+00:00,hostel_b,0.9244,25.9,0.84,59.0
2025-02-17T12:00:00+00:00,hostel_b,1.0434,24.8,0.89,57.8
2025-02-17T13:00:00+00:00,hostel_b,1.0334,23.3,0.9,63.9
2025-02-17T14:00:00+00:00,hostel_b,0.973,25.0,0.89,60.3
2025-02-17T15:00:00+00:00,hostel_b,1.0255,23.4,0.84,58.8
2025-02-17T16:00:00+00:00,hostel_b,1.0444,22.7,0.78,64.5
2025-02-17T17:00:00+00:00,hostel_b,0.8792,20.5,0.69,59.7
2025-02-17T18:00:00+00:00,hostel_b,0.4032,19.6,0.6,58.1
2025-02-17T19:00:00+00:00,hostel_b,0.4219,22.1,0.26,56.1
2025-02-17T20:00:00+00:00,hostel_b,0.3069,23.0,0.24,53.8
2025-02-17T21:00:00+00:00,hostel_b,0.3079,22.3,0.22,56.8
2025-02-17T22:00:00+00:00,hostel_b,0.3416,24.8,0.2,63.5
2025-02-17T23:00:00+00:00,hostel_b,0.3882,24.5,0.05,63.4
2025-02-18T00:00:00+00:00,hostel_b,0.4112,26.8,0.05,57.5
2025-02-18T01:00:00+00:00,hostel_b,0.3544,26.8,0.05,60.4
2025-02-18T02:00:00+00:00,hostel_b,0.3827,29.9,0.05,59.6
2025-02-18T03:00:00+00:00,hostel_b,0.4145,29.3,0.05,58.9
2025-02-18T04:00:00+00:00,hostel_b,0.389,31.7,0.05,58.3
2025-02-18T05:00:00+00:00,hostel_b,0.4097,30.1,0.05,55.1
2025-02-18T06:00:00+00:00,hostel_b,0.82,30.8,0.2,67.4
2025-02-18T07:00:00+00:00,hostel_b,0.9426,30.0,0.22,57.3
2025-02-18T08:00:00+00:00,hostel_b,1.1008,30.0,0.6,62.7
2025-02-18T09:00:00+00:00,hostel_b,1.0493,28.2,0.69,57.6
2025-02-18T10:00:00+00:00,hostel_b,1.0425,28.9,0.78,59.9
2025-02-18T11:00:00+00:00,hostel_b,0.943,26.0,0.84,66.5
2025-02-18T12:00:00+00:00,hostel_b,1.0143,27.0,0.89,62.2
2025-02-18T13:00:00+00:00,hostel_b,1.0776,23.9,0.9,59.4
2025-02-18T14:00:00+00:00,hostel_b,1.0224,22.4,0.89,64.8
2025-02-18T15:00:00+00:00,hostel_b,1.0485,21.5,0.84,64.0
2025-02-18T16:00:00+00:00,hostel_b,1.0122,21.9,0.78,59.4
2025-02-18T17:00:00+00:00,hostel_b,0.8776,20.1,0.69,65.8
2025-02-18T18:00:00+00:00,hostel_b,0.3636,21.1,0.6,52.6
2025-02-18T19:00:00+00:00,hostel_b,0.4186,21.4,0.26,64.5
2025-02-18T20:00:00+00:00,hostel_b,0.3069,22.2,0.24,64.2
2025-02-18T21:00:00+00:00,hostel_b,0.3132,23.2,0.22,67.2
2025-02-18T22:00:00+00:00,hostel_b,0.3941,22.6,0.2,58.2
2025-02-18T23:00:00+00:00,hostel_b,0.3846,25.8,0.05,67.0
2025-02-19T00:00:00+00:00,hostel_b,0.3817,25.2,0.05,60.3
2025-02-19T01:00:00+00:00,hostel_b,0.3544,26.2,0.05,60.4
2025-02-19T02:00:00+00:00,hostel_b,0.4041,29.4,0.05,59.6
2025-02-19T03:00:00+00:00,hostel_b,0.4007,28.7,0.05,59.7
2025-02-19T04:00:00+00:00,hostel_b,0.3741,30.6,0.05,66.9
2025-02-19T05:00:00+00:00,hostel_b,0.4246,31.8,0.05,58.3
2025-02-19T06:00:00+00:00,hostel_b,0.7608,30.2,0.2,61.1
2025-02-19T07:00:00+00:00,hostel_b,0.962,30.8,0.22,52.8
2025-02-19T08:00:00+00:00,hostel_b,1.0424,29.2,0.6,57.3
2025-02-19T09:00:00+00:00,hostel_b,1.0407,30.1,0.69,64.0
2025-02-19T10:00:00+00:00,hostel_b,0.9593,27.5,0.78,52.4
2025-02-19T11:00:00+00:00,hostel_b,0.9044,28.2,0.84,53.2
2025-02-19T12:00:00+00:00,hostel_b,0.9248,26.9,0.89,54.8
2025-02-19T13:00:00+00:00,hostel_b,0.969,24.2,0.9,61.5
2025-02-19T14:00:00+00:00,hostel_b,1.0122,24.9,0.89,57.7
2025-02-19T15:00:00+00:00,hostel_b,1.0234,21.0,0.84,58.4
2025-02-19T16:00:00+00:00,hostel_b,0.9404,22.9,0.78,52.5
2025-02-19T17:00:00+00:00,hostel_b,0.9825,22.3,0.69,67.5
2025-02-19T18:00:00+00:00,hostel_b,0.3613,21.9,0.6,62.1
2025-02-19T19:00:00+00:00,hostel_b,0.3812,20.1,0.26,59.3
2025-02-19T20:00:00+00:00,hostel_b,0.4332,20.3,0.24,60.5
2025-02-19T21:00:00+00:00,hostel_b,0.2091,22.1,0.22,57.3
2025-02-19T22:00:00+00:00,hostel_b,0.3662,24.3,0.2,65.5
2025-02-19T23:00:00+00:00,hostel_b,0.3618,25.8,0.05,55.4
2025-02-20T00:00:00+00:00,hostel_b,0.3759,26.4,0.05,54.3
2025-02-20T01:00:00+00:00,hostel_b,0.3908,26.8,0.05,57.5
2025-02-20T02:00:00+00:00,hostel_b,0.3404,27.7,0.05,52.0
2025-02-20T03:00:00+00:00,hostel_b,0.3803,28.4,0.05,62.9
2025-02-20T04:00:00+00:00,hostel_b,0.366,30.6,0.05,62.1
2025-02-20T05:00:00+00:00,hostel_b,0.4116,32.0,0.05,59.8
2025-02-20T06:00:00+00:00,hostel_b,0.7562,31.4,0.2,61.9
2025-02-20T07:00:00+00:00,hostel_b,0.8958,29.4,0.22,65.2
2025-02-20T08:00:00+00:00,hostel_b,1.041,29.9,0.6,58.7
2025-02-20T09:00:00+00:00,hostel_b,1.0553,29.8,0.69,58.9
2025-02-20T10:00:00+00:00,hostel_b,0.9818,29.5,0.78,62.4
2025-02-20T11:00:00+00:00,hostel_b,0.9373,28.4,0.84,67.8
2025-02-20T12:00:00+00:00,hostel_b,0.9433,27.0,0.89,66.9
2025-02-20T13:00:00+00:00,hostel_b,1.0407,23.5,0.9,61.6
2025-02-20T14:00:00+00:00,hostel_b,0.9999,24.7,0.89,60.7
2025-02-20T15:00:00+00:00,hostel_b,1.0516,21.5,0.84,52.7
2025-02-20T16:00:00+00:00,hostel_b,0.9897,21.4,0.78,54.7
2025-02-20T17:00:00+00:00,hostel_b,0.9463,22.4,0.69,63.5
2025-02-20T18:00:00+00:00,hostel_b,0.4124,21.2,0.6,62.7
2025-02-20T19:00:00+00:00,hostel_b,0.4102,22.5,0.26,64.1
2025-02-20T20:00:00+00:00,hostel_b,0.4254,22.2,0.24,60.9
2025-02-20T21:00:00+00:00,hostel_b,0.2227,22.0,0.22,56.0
2025-02-20T22:00:00+00:00,hostel_b,0.3903,22.8,0.2,57.2
2025-02-20T23:00:00+00:00,hostel_b,0.393,24.5,0.05,64.2
2025-02-21T00:00:00+00:00,hostel_b,0.4079,26.3,0.05,62.0
2025-02-21T01:00:00+00:00,hostel_b,0.3895,26.1,0.05,52.1
2025-02-21T02:00:00+00:00,hostel_b,0.3556,27.6,0.05,64.3
2025-02-21T03:00:00+00:00,hostel_b,0.4245,28.8,0.05,65.3
2025-02-21T04:00:00+00:00,hostel_b,0.3833,30.4,0.05,64.2
2025-02-21T05:00:00+00:00,hostel_b,0.3908,31.1,0.05,66.9
2025-02-21T06:00:00+00:00,hostel_b,0.8141,29.9,0.2,60.3
2025-02-21T07:00:00+00:00,hostel_b,0.8915,31.1,0.22,55.4
2025-02-21T08:00:00+00:00,hostel_b,0.9867,31.0,0.6,64.8
2025-02-21T09:00:00+00:00,hostel_b,0.9256,30.1,0.69,62.7
2025-02-21T10:00:00+00:00,hostel_b,0.8779,28.8,0.78,56.7
2025-02-21T11:00:00+00:00,hostel_b,0.8588,27.9,0.84,66.5
2025-02-21T12:00:00+00:00,hostel_b,0.92,26.3,0.89,59.3
2025-02-21T13:00:00+00:00,hostel_b,0.8517,26.1,0.9,61.5
2025-02-21T14:00:00+00:00,hostel_b,0.8668,23.1,0.89,54.4
2025-02-21T15:00:00+00:00,hostel_b,0.935,22.7,0.84,64.4
2025-02-21T16:00:00+00:00,hostel_b,0.9106,20.9,0.78,58.0
2025-02-21T17:00:00+00:00,hostel_b,0.9547,21.3,0.69,55.2
2025-02-21T18:00:00+00:00,hostel_b,0.4004,19.7,0.6,65.3
2025-02-21T19:00:00+00:00,hostel_b,0.3995,22.1,0.26,55.6
2025-02-21T20:00:00+00:00,hostel_b,0.4007,22.9,0.24,55.4
2025-02-21T21:00:00+00:00,hostel_b,0.3173,23.0,0.22,58.8
2025-02-21T22:00:00+00:00,hostel_b,0.3238,24.9,0.2,59.6
2025-02-21T23:00:00+00:00,hostel_b,0.3889,25.4,0.05,62.6
2025-02-22T00:00:00+00:00,hostel_b,0.3882,26.6,0.05,64.9
2025-02-22T01:00:00+00:00,hostel_b,0.3673,28.5,0.05,58.1
2025-02-22T02:00:00+00:00,hostel_b,0.3893,29.8,0.05,58.5
2025-02-22T03:00:00+00:00,hostel_b,0.4016,29.5,0.05,55.4
2025-02-22T04:00:00+00:00,hostel_b,0.402,28.8,0.05,58.4
2025-02-22T05:00:00+00:00,hostel_b,0.4095,30.5,0.05,61.4
2025-02-22T06:00:00+00:00,hostel_b,0.2379,31.5,0.2,59.8
2025-02-22T07:00:00+00:00,hostel_b,0.154,31.5,0.22,62.4
2025-02-22T08:00:00+00:00,hostel_b,0.4004,30.0,0.6,60.2
2025-02-22T09:00:00+00:00,hostel_b,0.3486,29.9,0.69,56.3
2025-02-22T10:00:00+00:00,hostel_b,0.3802,27.9,0.78,58.8
2025-02-22T11:00:00+00:00,hostel_b,0.3659,26.4,0.84,54.3
2025-02-22T12:00:00+00:00,hostel_b,0.3619,27.4,0.89,61.0
2025-02-22T13:00:00+00:00,hostel_b,0.3509,25.2,0.9,60.0
2025-02-22T14:00:00+00:00,hostel_b,0.367,23.7,0.89,67.1
2025-02-22T15:00:00+00:00,hostel_b,0.3888,23.9,0.84,67.3
2025-02-22T16:00:00+00:00,hostel_b,0.3843,20.7,0.78,54.8
2025-02-22T17:00:00+00:00,hostel_b,0.3925,22.1,0.69,57.7
2025-02-22T18:00:00+00:00,hostel_b,0.3968,19.8,0.6,57.4
2025-02-22T19:00:00+00:00,hostel_b,0.3978,19.8,0.26,61.3
2025-02-22T20:00:00+00:00,hostel_b,0.4088,20.6,0.24,52.9
2025-02-22T21:00:00+00:00,hostel_b,0.3778,23.7,0.22,62.5
2025-02-22T22:00:00+00:00,hostel_b,0.4098,25.0,0.2,59.4
2025-02-22T23:00:00+00:00,hostel_b,0.4258,23.7,0.05,67.5
2025-02-23T00:00:00+00:00,hostel_b,0.4176,24.6,0.05,60.7
2025-02-23T01:00:00+00:00,hostel_b,0.3959,26.8,0.05,56.5
2025-02-23T02:00:00+00:00,hostel_b,0.425,29.9,0.05,66.2
2025-02-23T03:00:00+00:00,hostel_b,0.4257,28.4,0.05,64.2
2025-02-23T04:00:00+00:00,hostel_b,0.4235,29.9,0.05,61.0
2025-02-23T05:00:00+00:00,hostel_b,0.4303,30.5,0.05,67.8
2025-02-23T06:00:00+00:00,hostel_b,0.4448,31.6,0.2,55.8
2025-02-23T07:00:00+00:00,hostel_b,0.1782,31.8,0.22,67.1
2025-02-23T08:00:00+00:00,hostel_b,0.3972,31.5,0.6,64.9
2025-02-23T09:00:00+00:00,hostel_b,0.4024,30.2,0.69,57.3
2025-02-23T10:00:00+00:00,hostel_b,0.4394,28.1,0.78,55.9
2025-02-23T11:00:00+00:00,hostel_b,0.4185,27.9,0.84,64.9
2025-02-23T12:00:00+00:00,hostel_b,0.4085,25.9,0.89,65.8
2025-02-23T13:00:00+00:00,hostel_b,0.3917,26.1,0.9,57.6
2025-02-23T14:00:00+00:00,hostel_b,0.4049,22.7,0.89,60.8
2025-02-23T15:00:00+00:00,hostel_b,0.4054,23.3,0.84,63.9
2025-02-23T16:00:00+00:00,hostel_b,0.3743,20.4,0.78,56.5
2025-02-23T17:00:00+00:00,hostel_b,0.4244,20.7,0.69,60.3
2025-02-23T18:00:00+00:00,hostel_b,0.4166,20.1,0.6,56.8
2025-02-23T19:00:00+00:00,hostel_b,0.3953,21.1,0.26,57.2
2025-02-23T20:00:00+00:00,hostel_b,0.3862,20.5,0.24,64.6
2025-02-23T21:00:00+00:00,hostel_b,0.4228,23.0,0.22,59.0
2025-02-23T22:00:00+00:00,hostel_b,0.3809,24.6,0.2,61.3
2025-02-23T23:00:00+00:00,hostel_b,0.3877,24.7,0.05,58.0
2025-02-24T00:00:00+00:00,hostel_b,0.3896,26.5,0.05,64.4
2025-02-24T01:00:00+00:00,hostel_b,0.4342,26.1,0.05,63.9
2025-02-24T02:00:00+00:00,hostel_b,0.4333,28.6,0.05,61.9
2025-02-24T03:00:00+00:00,hostel_b,0.3858,28.6,0.05,67.5
2025-02-24T04:00:00+00:00,hostel_b,0.3973,30.1,0.05,55.1
2025-02-24T05:00:00+00:00,hostel_b,0.3828,29.6,0.05,59.5
2025-02-24T06:00:00+00:00,hostel_b,0.7232,32.1,0.2,61.1
2025-02-24T07:00:00+00:00,hostel_b,0.5011,29.4,0.22,56.5
2025-02-24T08:00:00+00:00,hostel_b,0.8855,30.1,0.6,64.2
2025-02-24T09:00:00+00:00,hostel_b,1.0058,30.1,0.69,65.4
2025-02-24T10:00:00+00:00,hostel_b,1.045,28.1,0.78,61.7
2025-02-24T11:00:00+00:00,hostel_b,0.9681,27.6,0.84,66.6
2025-02-24T12:00:00+00:00,hostel_b,0.9574,25.2,0.89,55.8
2025-02-24T13:00:00+00:00,hostel_b,0.9958,23.6,0.9,61.4
2025-02-24T14:00:00+00:00,hostel_b,1.0091,24.7,0.89,68.0
2025-02-24T15:00:00+00:00,hostel_b,0.9748,22.2,0.84,61.8
2025-02-24T16:00:00+00:00,hostel_b,1.0097,21.7,0.78,60.6
2025-02-24T17:00:00+00:00,hostel_b,0.9942,22.3,0.69,63.9
2025-02-24T18:00:00+00:00,hostel_b,0.3865,21.8,0.6,54.9
2025-02-24T19:00:00+00:00,hostel_b,0.4059,20.3,0.26,66.2
2025-02-24T20:00:00+00:00,hostel_b,0.4022,20.6,0.24,66.9
2025-02-24T21:00:00+00:00,hostel_b,0.2887,23.7,0.22,60.9
2025-02-24T22:00:00+00:00,hostel_b,0.3699,22.2,0.2,59.7
2025-02-24T23:00:00+00:00,hostel_b,0.374,25.6,0.05,62.2
2025-02-25T00:00:00+00:00,hostel_b,0.344,26.2,0.05,56.4
2025-02-25T01:00:00+00:00,hostel_b,0.3668,27.5,0.05,52.7
2025-02-25T02:00:00+00:00,hostel_b,0.4,27.8,0.05,62.9
2025-02-25T03:00:00+00:00,hostel_b,0.4052,29.5,0.05,61.5
2025-02-25T04:00:00+00:00,hostel_b,0.343,29.8,0.05,66.8
2025-02-25T05:00:00+00:00,hostel_b,0.4068,32.1,0.05,57.4
2025-02-25T06:00:00+00:00,hostel_b,0.7612,29.7,0.2,61.3
2025-02-25T07:00:00+00:00,hostel_b,0.8016,30.5,0.22,64.7
2025-02-25T08:00:00+00:00,hostel_b,0.7047,31.3,0.6,55.1
2025-02-25T09:00:00+00:00,hostel_b,1.0191,30.3,0.69,52.5
2025-02-25T10:00:00+00:00,hostel_b,0.8087,28.9,0.78,56.4
2025-02-25T11:00:00+00:00,hostel_b,0.9453,28.4,0.84,57.8
2025-02-25T12:00:00+00:00,hostel_b,0.9563,26.9,0.89,65.7
2025-02-25T13:00:00+00:00,hostel_b,0.9916,25.7,0.9,63.6
2025-02-25T14:00:00+00:00,hostel_b,1.0465,22.5,0.89,52.1
2025-02-25T15:00:00+00:00,hostel_b,1.0582,21.3,0.84,65.6
2025-02-25T16:00:00+00:00,hostel_b,0.9861,22.4,0.78,53.1
2025-02-25T17:00:00+00:00,hostel_b,0.9797,19.7,0.69,62.7
2025-02-25T18:00:00+00:00,hostel_b,0.4085,21.5,0.6,67.9
2025-02-25T19:00:00+00:00,hostel_b,0.4127,21.6,0.26,61.6
2025-02-25T20:00:00+00:00,hostel_b,0.4046,22.7,0.24,66.3
2025-02-25T21:00:00+00:00,hostel_b,0.2994,23.5,0.22,60.3
2025-02-25T22:00:00+00:00,hostel_b,0.3873,23.9,0.2,60.9
2025-02-25T23:00:00+00:00,hostel_b,0.3809,25.5,0.05,55.0
2025-02-26T00:00:00+00:00,hostel_b,0.3832,25.6,0.05,56.0
2025-02-26T01:00:00+00:00,hostel_b,0.3621,27.1,0.05,52.8
2025-02-26T02:00:00+00:00,hostel_b,0.4025,27.9,0.05,62.0
2025-02-26T03:00:00+00:00,hostel_b,0.3971,30.6,0.05,56.0
2025-02-26T04:00:00+00:00,hostel_b,0.3682,29.5,0.05,63.3
2025-02-26T05:00:00+00:00,hostel_b,0.4191,30.5,0.05,54.2
2025-02-26T06:00:00+00:00,hostel_b,0.7947,30.7,0.2,58.8
2025-02-26T07:00:00+00:00,hostel_b,0.8376,30.7,0.22,56.3
2025-02-26T08:00:00+00:00,hostel_b,0.9262,30.3,0.6,58.7
2025-02-26T09:00:00+00:00,hostel_b,0.982,30.8,0.69,67.3
2025-02-26T10:00:00+00:00,hostel_b,0.9968,29.9,0.78,67.7
2025-02-26T11:00:00+00:00,hostel_b,0.9867,25.9,0.84,60.7
2025-02-26T12:00:00+00:00,hostel_b,0.9376,24.8,0.89,54.2
2025-02-26T13:00:00+00:00,hostel_b,1.0477,25.4,0.9,52.6
2025-02-26T14:00:00+00:00,hostel_b,0.5498,23.0,0.89,66.3
2025-02-26T15:00:00+00:00,hostel_b,1.0468,22.7,0.84,64.2
2025-02-26T16:00:00+00:00,hostel_b,1.0513,20.6,0.78,62.2
2025-02-26T17:00:00+00:00,hostel_b,0.9973,21.5,0.69,66.0
2025-02-26T18:00:00+00:00,hostel_b,0.4009,20.5,0.6,55.7
